episode,reward
152,-109.8382299966434
153,-231.90471733162286
154,-322.35410083688646
155,-316.1367676739103
156,-60.362989474643655
157,-78.72111008180235
158,-177.39291308232953
159,-201.1006191298572
160,-98.01572806833983
161,-117.98454706624902
162,-96.38462414875299
163,-332.3388402176147
164,-275.25631010735003
165,-270.2684417107195
166,-221.91768779136868
167,-270.39135164139043
168,-224.6436288828661
169,-250.44577412154715
170,-117.3313416809957
171,-305.84741110250013
172,-234.79564565333305
173,-346.41016994144223
174,-56.343195885671555
175,-56.12105198191068
176,-191.77889401916482
177,-339.87235662375736
178,-262.7965110802008
179,-126.48500452386634
180,-274.44596659357603
181,-21.687264428325292
182,-75.45959051258023
183,-78.51813979305489
184,-235.24032353565724
185,-98.03409028655834
186,-64.7965413425208
187,-215.1853798926777
188,-83.28860530076153
189,-62.023934182389795
190,-272.31054123894506
191,-59.02578134573936
192,-149.57307841856414
193,-381.4396420026565
194,-360.3547934987738
195,-330.5541366611006
196,-357.2763454249249
197,31.54351947456982
198,-112.09387926766993
199,-130.22227949240065
200,-92.59629567184784
201,-149.3593849491861
202,-83.38024239913653
203,-109.66308497125053
204,-312.6226020138449
205,-27.924700148598816
206,-57.92604688489837
207,-278.68836525091376
208,-241.16983470633681
209,-35.9133793610541
210,-177.9501021300714
211,-144.34653696082916
212,-147.39034693509623
213,-212.13796143255368
214,-217.72089471129806
215,-84.08583174952051
216,-101.17122250594667
217,-362.327484514978
218,-217.99823091115837
219,-58.4591698352675
220,-113.63646857490977
221,-108.2430293755813
222,-362.76558711329875
223,-151.6787303872019
224,-96.22040503569441
225,-226.1881991605836
226,-102.23481764459133
227,-74.19397930765325
228,-184.01221406893916
229,-103.0251194192008
230,-102.45454944006511
231,-124.02680353685383
232,-76.64436775811862
233,-65.44778737222184
234,-105.76012163205166
235,-100.6724143488264
236,-339.02843767953794
237,-212.46393548747025
238,-175.65391618726335
239,-88.7945456015741
240,-113.45261089372902
241,-93.47748555283032
242,-388.83164871605044
243,-89.96651329560497
244,-255.7823091747383
245,-158.22549534877015
246,-171.27422795280245
247,-39.8294515081473
248,-99.09173190476058
249,-126.77379261521966
250,-350.8478591865405
251,-221.96146551160825
252,-65.05154569697437
253,-425.6830960787168
254,-262.2981036301327
255,-78.60065795881128
256,12.722943699970784
257,-105.92010043075292
258,-197.17315483009025
259,-75.59363408014914
260,-77.04089464682367
261,-351.89989046440735
262,-135.04089198538904
263,-144.13733302988214
264,-303.9622740122044
265,-198.37758794116127
266,-119.23137250229095
267,-254.3207219876577
268,-259.48518683818776
269,6.037541730641948
270,-199.97080144913718
271,-247.6551899882179
272,-122.87075145833242
273,-80.80887969284234
274,-437.11671209128207
275,-265.0136483306187
276,-304.03421089517497
277,-107.39045772529502
278,-254.18855230523226
279,-362.3042275278841
280,-88.86213641726215
281,-62.40656702270849
282,-291.6963511889853
283,-114.51753302355655
284,-53.854220945044545
285,-113.37641561546829
286,-478.5007111034398
287,-89.84789859022453
288,-117.30089890065781
289,-276.1433903498671
290,-121.84094572055841
291,-191.19089378129837
292,-232.30037876158067
293,-218.8034860333629
294,-153.2658660994668
295,-244.53645129026617
296,-110.97562158926274
297,-36.09325853099728
298,-32.74344853139503
299,-152.35995563693592
300,-60.767397965872206
301,-320.3195605206639
302,-159.0386579220807
303,-268.9859981816886
304,-196.7586518785613
305,-115.00994675958897
306,-120.49510747219436
307,-108.37149635600431
308,-142.0902921625797
309,-84.29380248548044
310,-0.5297996170547208
311,-109.60284730257865
312,-217.04630057060967
313,-142.16643829495615
314,-225.7675663119243
315,-358.9534522090327
316,-222.0064558203645
317,-454.08807106186373
318,-131.70003766513247
319,-114.62897116465784
320,-88.30976384100943
321,-121.20304415543693
322,-17.91398982465539
323,-190.58130004308794
324,-133.04408463809466
325,-91.52119404910394
326,-76.37874800961374
327,-105.15306745100075
328,-158.05219241038031
329,-166.7723278007203
330,-403.7209613271362
331,-330.90819056737377
332,-330.19790168356195
333,-100.78034947248867
334,-62.84246736923737
335,-88.47620235654053
336,-184.11160163245688
337,-62.618680791695155
338,-133.85095484822196
339,-369.19270981895727
340,-25.600206834869113
341,-133.80491437932284
342,-271.8616977652611
343,-182.60653636482087
344,-123.14432607628424
345,-64.45173907866786
346,-344.04431192245727
347,-398.3857956375691
348,-362.25815536212497
349,-231.4440862013206
350,-517.1554244129878
351,-81.34222647903773
352,-119.82139752804123
353,-63.74438286790367
354,-55.431029106206864
355,-82.19070594133716
356,-111.45744409801071
357,-45.520886767319894
358,-82.87254986536158
359,-97.89730848353318
