episode,reward
1250,-193.59897878802474
1251,-264.70802498909063
1252,-142.2016441142402
1253,-179.88333059221867
1254,-242.93257022830596
1255,-122.76647229287995
1256,-37.64619869355256
1257,-166.1409311267264
1258,-201.9141878279966
1259,-196.95951147410653
1260,-257.00238121636164
1261,-108.86461294353859
1262,-108.80647493030709
1263,-124.80795396711231
1264,-102.4829154066898
1265,-255.19593323213988
1266,0.7678340296434527
1267,-199.47051726149041
1268,-257.6213229374297
1269,-384.77261065414893
1270,-13.744517569269135
1271,-32.78696706806468
1272,-138.8389297742422
1273,-203.92885194144333
1274,-95.25987137237118
1275,-49.881296028431
1276,-92.16746089096256
1277,-236.4678560076163
1278,-159.67865139262113
1279,-194.83401285121244
1280,-314.55967484732423
1281,-130.50181932132244
1282,-198.40549371203304
1283,-93.36117732762196
1284,-32429.634619854784
1285,-9.858932741702631
1286,-336.5508074348487
1287,-152.5115576178777
1288,-239.85562643670815
1289,-10.78866196724978
1290,-132.603321447268
1291,-136.2326805880801
1292,-130.2945622048846
1293,-191.1737770819346
1294,-193.1661949445553
1295,-271.887828620978
1296,-128.528542295785
1297,-157.4523460443866
1298,-183.41489412977063
1299,-170.66111406106347
1300,-332.3779058324155
1301,-149.55274126051603
1302,-74.75999536797484
1303,-125.5332891141712
1304,-192.91035395538742
1305,-308.60129211453363
1306,-114.4309352645333
1307,-55.020775438367394
1308,-75.44468221519513
1309,-11.089117344890099
1310,-131.94372690377955
1311,-91.43376841594257
1312,-278.31599194794546
1313,-48.68022144519992
1314,-155.1687431678823
1315,-117.14451822015711
1316,-179.7820112697294
1317,-227.5948249314523
1318,-118.76019411662878
1319,-236.33168485327417
1320,-248.3554626422052
1321,-41.954620112066976
1322,-161.78140219987688
1323,-151.18681359054378
1324,-86.82407048925171
1325,-46.68367522746752
1326,-63.829237962236434
1327,-141.69885707984082
1328,-189.4955147306592
1329,29.897410693931135
1330,-106.03525870472919
1331,-178.831672431836
1332,-102.63563446103745
1333,-108.13436640938359
1334,-82.32470031787079
1335,-246.71436980617847
1336,-198.04583060743875
1337,-97.25371420684452
1338,-146.90187905874694
1339,15.478737881708724
1340,-207.3115093613731
1341,-114.55866483595472
1342,-81.23124555857657
1343,-190.8257999451314
1344,-147.4893336363378
1345,-44.67720656614522
1346,-60.361870310773696
1347,-215.1134394197048
1348,-89.20019610151601
1349,-82.04640056272301
1350,-253.56930714149712
1351,-246.34257144304564
1352,-310.14604371014804
1353,-154.90231571303184
1354,-147.1896177917757
1355,-128.54775186907068
1356,-108.38783841405031
1357,-34.81303167493334
1358,-165.87421174314335
1359,-207.6205607580835
1360,-187.41192285938598
1361,-140.00020003711802
1362,-132.92862062010258
1363,-158.52579142498718
1364,-57.048759775943466
1365,-191.0405333700678
1366,-281.87922129145113
1367,-41.86534212159772
1368,-180.1123411230749
1369,-142.96955116650122
1370,-127.37910850595718
1371,-0.5522806976632495
1372,-198.99683048240152
1373,-115.44058937977658
1374,-318.8430984734298
1375,-99.96409562867665
1376,-132.32583545930962
1377,-150.44516652380855
1378,-95.33507707905761
1379,-205.08018850295105
1380,-337.60438984456806
1381,-152.91659519788473
1382,-175.21677920326775
1383,-178.00056977003644
1384,-158.56442238405018
1385,-159.15235901766638
1386,-173.1053744638491
1387,-143.44575090816946
1388,-35.27334306308987
1389,-131.05990713821402
1390,-60.730384695019985
1391,-177.43300667462023
1392,-113.80464012698248
1393,-243.89240732145606
1394,-213.17135438083693
1395,-124.40813080297424
1396,-101.16064691069609
1397,-186.6022540603509
1398,-140.8953710289876
1399,-309.15428312046606
1400,-182.82259304827684
1401,-79.81790997556257
1402,-113.97740295785995
1403,-74.78909001896122
1404,-103.10062724719822
1405,-152.43755406122452
1406,-134.59425616781797
1407,-107.72294150703257
1408,-62.818223811674414
1409,-58.26311412169948
1410,-98.85449346642345
1411,-133.45576714724078
1412,-122.57879418790795
1413,-168.34038576498025
1414,-165.17640991714302
1415,-141.0662079561611
1416,-59.77917256091114
1417,-85.15764056651119
1418,-163.0954040445506
1419,-219.18193598654184
1420,-243.2309324500285
1421,-191.8879885650416
1422,-105.25607761568452
1423,-51.95222311450992
1424,-113.08960304192017
1425,-135.14113759235295
1426,-112.86843109173199
1427,-371.1086955661494
1428,-117.52088901670244
1429,-134.17503539172097
1430,-94.1567781844613
1431,-212.5126896842159
1432,-106.31572126085939
1433,-93.39440501089668
1434,-88.59293435637161
1435,-247.40834028669778
1436,-98.27417063467378
1437,-129.67424478154223
1438,-183.47152197962615
1439,-118.15322964581063
1440,-158.77796323594555
1441,-271.64131448797184
1442,-131.99782988552516
1443,-184.19508291560663
1444,-352.9560674920771
1445,-425.8201663690346
1446,-36.302708659577135
1447,-245.54869402931826
1448,-332.31909024529574
1449,-134.32580743641392
1450,-145.72382241570457
1451,-297.52387435792883
1452,-155.19353770356093
1453,-110.83799387401953
1454,-264.67821824067187
1455,-252.80312763801368
1456,-364.2716276115415
1457,-141.16139469109734
1458,-149.57270579130505
1459,-158.97425585562718
1460,-210.66719714735348
1461,-186.6154951977967
1462,-103.79201817660187
1463,-377.2713988237916
1464,-124.68318239968579
1465,-241.87644565021176
1466,-308.2947550414264
1467,-339.0724889082005
1468,-165.97546890801243
1469,-157.48920075832274
1470,-301.3518834619033
1471,-143.43095233932752
1472,-282.2267964059114
1473,-56.75764748261379
1474,-129.64445022021502
1475,-108.72151419898152
1476,-149.08820147904407
1477,-195.46631531840814
1478,-20.4526693162054
1479,-206.12977880222053
1480,-161.62914394629868
1481,-177.31334117440468
1482,-275.46019555869304
1483,-222.94766737190884
1484,-162.02701198392302
1485,-250.07143164870232
1486,-160.9223736362585
1487,-310.8735138575155
1488,-95.87823082451288
1489,-287.929356469433
1490,-217.531676503185
1491,-185.452876693988
1492,-173.76985976191298
1493,-121.24269325381727
1494,-79.14876278988832
1495,-192.95893166316768
1496,-184.6078082725184
1497,-191.88894075070723
1498,-241.9843140871694
1499,-117.9057504737727
1500,-72.78322011352743
1501,-136.77125263215981
1502,-236.54806979709252
1503,-193.90521236284343
1504,-131.99099797311172
1505,-104.50762890633703
1506,-37.64299733424076
1507,-84.48801614606215
1508,-272.56171502473194
1509,-171.15616265582236
1510,-98.71160897403081
1511,-261.29462815748286
1512,-150.32239296985313
1513,-222.26687593828507
1514,-243.5059914171133
1515,-123.31114261222096
1516,-257.05287834659737
1517,-110.57580649862194
1518,-98.1380113151995
1519,-137.51100554605398
1520,-98.1558580325382
1521,-235.94587190066665
1522,-174.08449315321087
1523,-177.5040459961089
1524,-53.02862854777216
1525,-247.97122848225825
1526,-79.56224224890818
1527,-80.03336368046746
1528,-169.7539753345145
1529,-306.2361877885698
1530,-57.14486013500898
1531,-301.63902959882546
1532,-171.70948355609897
1533,-244.61797034334654
1534,-119.55921677751581
1535,-78.86289418564772
1536,-59.05963752192372
1537,-125.2529711175876
1538,-104.39981240866084
1539,-120.66506281156302
1540,-210.6984134813194
1541,-343.3002862070399
1542,-219.64815917365144
1543,-75.21676811668544
1544,-219.8007967500037
1545,-307.18985258412533
1546,-130.38586106609023
1547,-40.234213144527246
1548,-184.20503518308786
1549,-86.27222204776862
1550,-279.6015138754508
1551,-249.2711993033896
1552,-269.3991188115889
1553,-178.28535571580704
1554,-212.80452048695827
1555,-187.22223761684688
1556,-203.38686948571555
1557,-228.20630883754674
1558,-285.4816696375807
1559,-215.15724189787457
1560,-321.0606973924532
1561,-67.63394952125618
1562,-262.8971798667636
1563,-217.49240623148603
1564,-167.03591729210842
1565,-141.97694367080953
1566,-175.99983028720703
1567,-61.07557009266581
1568,-134.44655972616516
1569,-198.1798571987527
1570,-62.18514870265825
1571,-246.9740656382749
1572,-155.10808959389786
1573,-163.2817909409413
1574,-71.50954898322412
1575,-301.65735271387683
1576,-433.5505455280427
1577,-88.29529514275387
1578,-268.5901448683906
1579,-112.82912445923179
1580,-41.992203559577696
1581,-191.45750225237083
1582,-21.6663944216224
1583,-235.80325946744637
1584,-164.0362046391461
1585,-263.73490343466676
1586,-146.77509335484046
1587,-193.94953808399407
1588,-231.49003767650288
1589,-113.25292552191199
1590,-137.70571921342912
1591,-265.90580933733145
1592,-289.07308477598997
1593,-314.6727515194578
1594,-246.0465775710369
1595,-65.76546644022083
1596,-337.59127790380137
1597,-161.03485593547742
1598,8.169436516065915
1599,-167.83931714386804
1600,-138.48103936638537
1601,-173.8130215982108
1602,-66.4340646997673
1603,-172.76028753829507
1604,-171.80936215871222
1605,-116.67152668215638
1606,-64.24820175783553
1607,-147.93798453181952
1608,-226.12209484749238
1609,-238.90121739953534
1610,-172.75724822614143
1611,-281.1958519038757
1612,-256.8931346166894
1613,-111.30378465506425
1614,-236.6713124242091
1615,-187.724417201037
1616,-141.3323950601229
1617,-249.01760671586567
1618,-61.36073113243819
1619,-38.61808741430012
1620,-245.84375376760258
1621,-4.224373343641787
1622,-66.43441134445872
1623,-59.266317726970144
1624,-304.27561155931534
1625,-85.6453346800166
1626,-105.33575913558909
1627,-73.17545529033305
1628,-179.42430057094242
1629,-101.25796462214366
1630,-111.04802503470752
1631,-80.1380505104481
1632,-35.41471753613112
1633,-153.1725471472913
1634,-42.25950285214075
1635,-134.30103726314624
1636,-132.34254001510334
1637,-53.920015212587884
1638,-4.626986386122354
1639,-236.37810115706753
1640,-88.16134035173269
1641,-94.02937975265515
1642,-214.88280016720623
1643,-182.96930712913183
1644,-145.51500136931676
1645,-73.19805622726913
1646,-219.14174176742364
1647,-66.48719945447755
1648,-74.36974894235924
1649,-191.18516956424074
1650,-137.92182547228626
1651,-108.56801831757794
1652,-125.91639905848888
1653,-81.66525429111535
1654,-33.39635083849828
1655,-147.24594493167555
1656,-144.4076028399975
1657,-124.35610118129696
1658,-71.17233720199354
1659,-276.10397592667437
1660,-255.78770103682322
1661,57.76677500295099
1662,-196.7015396046464
1663,-109.04797673357233
1664,-280.5049886470917
1665,-320.89394729892143
1666,-137.3036821053308
1667,-283.01280610911124
1668,-264.47449934475526
1669,-369.3007307584227
1670,-131.29514666206526
1671,-254.86904540684196
1672,-76.31184511313552
1673,11.305443630912137
1674,-213.9598433875778
1675,-109.44911830784496
1676,-248.03543426878335
1677,-113.89783574628413
1678,-162.6703085154545
1679,-101.48301348583847
1680,-206.4178308700806
1681,-44.73864704080901
1682,-222.92697270975805
1683,-251.37038662268307
1684,-82.18483516550114
1685,-133.16009718541136
1686,-26.415591447228195
1687,-158.52845945176557
1688,-186.98691208315938
1689,-113.86859866529387
1690,-56.958089477491264
1691,-8.652251155573396
1692,-89.34163349659285
1693,-265.50738625657823
1694,-262.7887509612092
1695,-53.98989572493545
1696,-111.3949636013636
1697,-253.1906063583738
1698,55.60037147525449
1699,-237.8289401006694
1700,3.101205678540367
1701,-62.220390996189536
1702,-140.94110665038747
1703,-150.7218219593719
1704,-207.78448202189213
1705,-123.32293065074575
1706,-62.2063089937505
1707,-74.42624373766346
1708,-86.96666836193553
1709,-101.75399838726386
1710,-1177.4333271870814
1711,-175.775407765888
1712,-122.30247998197697
1713,-105.52151570062237
1714,-98.56673865630952
1715,-149.31569106641948
1716,-105.68957368594786
1717,-178.41374740759966
1718,-70.11299548539421
1719,-99.55144412964366
1720,-131.4952328492309
1721,-67.20426470095641
1722,-77.30646348832231
1723,-96.65260672185461
1724,-162.87985319714002
1725,-36.39682999273066
1726,-100.67609143536875
1727,-116.05639916115528
1728,-83.03836823586019
1729,-65.00701742220355
1730,-66.52419951279887
1731,-93.64786323474168
1732,-90.60818903758063
1733,-117.44401766029425
1734,-145.1690440769483
1735,-42.987559148510186
1736,-64.87351831077028
1737,-278.68770248709916
1738,-213.94443435191556
1739,-301.2001596946662
1740,-112.34820677830218
1741,-178.46300688423207
1742,-195.50947672961343
1743,-245.92156316095964
1744,-140.55061017476118
1745,-38.768312141984566
1746,-152.94026192247492
1747,-138.81783140061748
1748,-185.3243588820743
1749,-102.61496327883486
1750,-135.62740817877867
1751,-57.53287942202789
1752,-102.31586824616535
1753,-275.47791820049247
1754,-227.6747390586759
1755,-261.2081328170154
1756,-127.5089515112073
1757,-114.70261112293342
1758,-163.788839623954
1759,-163.0353194947167
1760,-90.22110229249992
1761,-180.18704547990944
1762,-285.21293182333227
1763,-405.21789478278765
1764,-184.41159393958418
1765,-226.74827203420867
1766,-205.03157024319137
1767,-3561.6686800811103
1768,-486.40208471681984
1769,-118.48963283269602
1770,-275.2878934468149
1771,-276.29581714556593
1772,-133.97788958634584
1773,-60.546263622152125
1774,-205.8163216830274
1775,-253.64204388756022
1776,-124.92132311981281
1777,-192.96282856411125
1778,-184.4088614794469
1779,-80.86163978577882
1780,-68.50246991771965
1781,-284.86669732417863
1782,-92.4659732551581
1783,-113.55920475942065
1784,-148.82749391594717
1785,-212.5308475371937
1786,-180.63833469520046
1787,-226.87736187979556
1788,-70.60419533691228
1789,-167.87937016257396
1790,-219.78481570250946
1791,-287.97818437268313
1792,-213.93835572530398
1793,-377.9876245005227
1794,-165.61905332990762
1795,-82.70242764690353
1796,-151.25258410200587
1797,-173.3042496933274
1798,-164.0515780606613
1799,-189.65193861246684
1800,-87.18167404133587
1801,-159.7313081313717
1802,-135.23715313249392
1803,-29.45474159671302
1804,-18.27850808346963
1805,-203.00205550627402
1806,-89.25417959775795
1807,-153.70013888123628
1808,-38.18337344958286
1809,-110.22167636077178
1810,-50.63380891785596
1811,-100.92748104274766
1812,-31.13537581721998
1813,-194.35119200259635
1814,-207.9035702709671
1815,-79.88508455820038
1816,-189.3762286158876
1817,-91.07889579177801
1818,-109.69279260329249
1819,-81.90463595051001
1820,-98.16741072920013
1821,-240.21722358469745
1822,-84.13614628905572
1823,-236.99616655895744
1824,-149.6137289038552
1825,-125.39211461829598
1826,-226.12891984267492
1827,-162.05284075575787
1828,-104.73127501381249
1829,-98.02253606431587
1830,-45.45237390960503
1831,-231.73335285606143
1832,-76.91391691565491
1833,-50.6869335359448
1834,-51.24307566291171
1835,-219.50335363301352
1836,-134.01952339399423
1837,-139.2666896365754
1838,-92.8247518525885
1839,-25.70590189016542
1840,-90.50192731774965
1841,-113.73628532602407
1842,-94.91052028870237
1843,-210.6178389685596
1844,-274.79795141519924
1845,-94.07970783372386
1846,-68.22531951704754
1847,-109.4614812727443
1848,-63.44376426487199
1849,85.33220314052906
1850,-216.28447874137456
1851,-81.16685596661675
1852,-104.08072954772528
1853,-281.75244099886385
1854,-73.39383561798539
1855,-188.55194778309328
1856,-51.42611501764674
1857,-221.74517437611917
1858,-199.13664236902036
1859,-101.31512885824412
1860,-8.513104425490084
1861,-258.8108592180023
1862,-68.06712234287885
1863,-36.79897999761486
1864,-190.77702408969984
1865,-114.74356909747844
1866,-58.09397766072564
1867,-98.58818607810421
1868,-10.753590931995006
1869,-201.94639912049848
1870,-74.87504827224427
1871,-118.74753187043221
1872,-118.35699992348393
1873,-172.73912843894215
1874,-267.6805689408185
1875,-235.9310013590293
1876,-199.736401037245
1877,-82.43305793167522
1878,-117.71804708492269
1879,-76.43769430660403
1880,-80.39768778852584
1881,-95.74714047577653
1882,-99.75631383888575
1883,-103.53389367538567
1884,-129.93659599968925
1885,-273.53465249924625
1886,-166.02508405936382
1887,-85.97875241753754
1888,-93.79492449654506
1889,-158.4115023499092
1890,-95.63809686699614
1891,-107.41389710349524
1892,-50.34213405789546
1893,-186.51614454394985
1894,-184.47837461220325
1895,-215.78261194591863
1896,-165.25190124158075
1897,-93.61396995429787
1898,-43.20199523309961
1899,-177.7320329123654
1900,-224.4194799977697
1901,-209.4435537835958
1902,-179.59297923323265
1903,-112.2640183207804
1904,-100.88531587496921
1905,-169.25865916895958
1906,-67.73536801598846
1907,-72.46968361442703
1908,-252.58933057325638
1909,-87.65098424155403
1910,-123.72167264572796
1911,-146.36988595765501
1912,-190.13812037978687
1913,-75.7902726782066
1914,-119.7922045168692
1915,-39.66933622767611
1916,-95.3002052857334
1917,-114.56464997013222
1918,-79.63321226701291
1919,-83.16046895949555
1920,-85.95052755731558
1921,-185.04530717573215
1922,-92.89740112641792
1923,18.401537428023516
1924,-15.878292080542039
1925,-118.7932100918813
1926,-208.1405963222793
1927,-156.5578467949107
1928,-90.70862394825737
1929,-35.838604590337155
1930,-64.23499784934071
1931,-100.31335916684975
1932,-86.31854741617508
1933,-68.44990779134399
1934,-134.53130676361565
1935,-268.4100977575814
1936,-108.36424377636973
1937,-291.9864712885071
1938,-244.56397058908345
1939,-69.59372666541
1940,-289.9485394047369
1941,40.09282981647212
1942,-260.0052585543982
1943,-215.35367845613706
1944,-134.13162585797392
1945,-295.31392893530335
1946,-286.5360033322123
1947,-138.4991519954164
1948,-332.8618453779792
1949,-85.80864515515441
1950,-142.99883976448282
1951,-242.02680698631409
1952,-173.7218174123701
1953,-57.75485638879243
1954,-304.42138560861133
1955,22.417614395231496
1956,-374.52305647198773
1957,-92.50222638477499
1958,-76.84320828763879
1959,-178.08603966301717
1960,-282.5858872168127
1961,-159.64552262826834
1962,-412.64566220002604
1963,-405.26643392653466
1964,-131.24593513918822
1965,-208.7198085823982
1966,-107.91753026845159
1967,-49.787485727285514
1968,-97.17665568088509
1969,-96.68045697201278
1970,-16.28751792984518
1971,-51.66821154719594
1972,-94.35220822562846
1973,-167.24272287861646
1974,-180.69582478518095
1975,-138.4850722447193
1976,-180.5844153605454
1977,-17.411085079691574
1978,-95.61338521308743
1979,44.594498430970305
1980,-40.85577666156121
1981,-104.91323845473335
1982,-47.289109405897086
1983,-62.20148971653178
1984,-119.88854697655698
1985,-276.6864097662649
1986,-109.28451476046534
1987,-64.52663065080763
1988,-291.3649283604649
1989,-116.94562012576051
1990,-85.99623830981571
1991,-174.7329591597752
1992,-251.8758293872966
1993,-39.73460480642112
1994,-178.86005837891435
1995,-135.39449928903733
1996,-174.5871294282061
1997,-250.77994846969617
1998,-565.336557451292
1999,-107.70417400312007
2000,-543.7950611655257
2001,-276.20599464979307
2002,-66.67531666753086
2003,-94.39981327338927
2004,-196.80571969004163
2005,-15.787072517587518
2006,-166.51900143482243
2007,-207.17173553305025
2008,-206.61448145274915
2009,-145.49193458446297
2010,-93.16937874935283
2011,-285.9591570895951
2012,-86.42278223700198
2013,-85.66057106331675
2014,-162.5701217125429
2015,-315.01607709168354
2016,-176.5622367414693
2017,-98.10626969464954
2018,-58.73199391809496
2019,-119.38878473450195
2020,-87.70422827036023
2021,-91.14807083358748
2022,-229.76142177977673
2023,-122.48506142232722
2024,-80.36695333616441
2025,-185.9288677275788
2026,-292.04885653021904
2027,-17.2107640796538
2028,-65.62801440744235
2029,-68.18390653826705
2030,-71.48922664996876
2031,-219.1527736397685
2032,-10.227743371280425
2033,-165.9759351727847
2034,-153.23358498801682
2035,-16.938973464533504
2036,-273.5202128830169
2037,-71.12703815709095
2038,-87.82667185192275
2039,-180.25879775015068
2040,-197.63683655529042
2041,-139.65743145802105
2042,-123.57216733338302
2043,-16.44166064813173
2044,-107.13802751177306
2045,-209.1342038013652
2046,-145.66197562327682
2047,-46.56830677172725
2048,-98.15152731419413
2049,-389.97326246644377
2050,-279.7655066215844
2051,-213.4496815619758
2052,-278.1388336739634
2053,-503.4242949957011
2054,-204.99759558851943
2055,-58.35616904182902
2056,-59.23287289999074
2057,-106.21857639267103
2058,-205.83857643373761
2059,28.45965085137027
2060,-282.4002609627869
2061,-400.6192226927884
2062,-357.9082421543843
2063,-734.7281747382383
2064,-284.4729257294641
2065,-306.5974971155864
2066,-349.38981276513675
2067,-235.76908608642847
2068,-254.7779083008119
2069,-126.47816368203446
2070,-100.27993759096611
2071,-191.83707079346433
2072,-280.98980696659385
2073,-347.3828794724245
2074,-227.6819374720323
2075,-78.64873205830504
2076,-89.05315463274259
2077,-14.781071944316409
2078,-422.6355151470909
2079,-41.32700299375345
2080,117.27895270074579
2081,-367.06302890677284
2082,-31.162713741583914
2083,-120.64054201036619
2084,-406.06167501041443
2085,-84.29047663856912
2086,-74.26580292065505
2087,-94.97069785320993
2088,-93.56419537027782
2089,-392.3537670910052
2090,-177.84774228268623
2091,-182.08512000480792
2092,-410.11229527879044
2093,-221.41168485275892
2094,-161.65961772692617
2095,-89.89492903939806
2096,-46.41943933536267
2097,-39.19915671625432
2098,-242.0914885333675
2099,-249.0854199914368
2100,-271.05503152448443
2101,-98.72738361448326
2102,-144.3693832114916
2103,-29.33348232608479
2104,-88.04846546044124
2105,-162.9312077141888
2106,-24.360919847124478
2107,-21.750678805724576
2108,-77.25054921807302
2109,-73.13485459036556
2110,-181.81290292409
2111,-52.963843972431036
2112,-129.33203414051
2113,-57.85611640082857
2114,-320.22449217165786
2115,-71.75519269458498
2116,-83.03678006735865
2117,-196.5419490631096
2118,-249.53286466188663
2119,-268.76764739884993
2120,-286.00270295519624
2121,-228.99404078661362
2122,-105.11593489327312
2123,-50.769210839713445
2124,-212.30123938970348
2125,-346.5247990065652
2126,-329.9176425582509
2127,-339.99919162414017
2128,-156.5233017258568
2129,-138.90455000687814
2130,-307.8527301005603
2131,-221.09456925877328
2132,-240.42500075176756
2133,-331.99824322003707
2134,-262.48257664835694
2135,-151.96455371461371
2136,-40.586729013475576
2137,-310.49501190323406
2138,-277.0677057694777
2139,-373.489431177705
2140,-130.80511632034296
2141,-305.6604329307618
2142,-190.12971192955627
2143,-236.41562516151282
2144,-351.3828730313501
2145,-317.79577416534147
2146,-309.0080105634903
2147,-488.2803199684374
2148,-311.186247403474
2149,-204.6717441231703
2150,-492.13110124461747
2151,-547.3096716883367
2152,-713.5890032633286
2153,-286.85591154038957
2154,-180.39786236937186
2155,-129.12975632810364
2156,-154.97485282593613
2157,-279.5607747639907
2158,-338.59116828005284
2159,-566.3486176125908
2160,-601.231193606632
2161,-463.160231189707
2162,-115.15663285807241
2163,-280.41844110287946
2164,-693.4022791473744
2165,-157.62138823602083
2166,-242.9053212215904
2167,-389.5910664638492
2168,-325.60147035259877
2169,-186.85323103379795
2170,-173.91503682456545
2171,-397.2947155060765
2172,-402.5951861224392
2173,-138.22852701124233
2174,-442.45527169581294
2175,-183.91461795443183
2176,-269.2164499467723
2177,-381.000825392315
2178,-97.6256640566103
2179,-166.19568834273468
2180,-342.92839181521833
2181,-170.63165469565647
2182,-197.04715628169893
2183,-257.58929621609764
2184,-274.82013640700995
2185,-388.7951046592861
2186,-390.8327549786022
2187,-285.5639711894972
2188,-187.97796576418767
2189,-331.6407299484802
2190,-114.06890982146683
2191,-323.0493512531848
2192,-275.1249375037039
2193,-88.39501918862183
2194,-444.58344715776855
2195,-217.67345914824625
2196,-294.67143131853834
2197,-277.6081650345258
2198,-162.86744564134796
2199,-162.10626240426177
2200,-236.24775876463332
2201,-220.08075576008832
2202,2.792573591714671
2203,-224.11408800192334
2204,-59.56208219031092
2205,-165.88493340705134
2206,-73.03359163939345
2207,-82.53053667557967
2208,-280.3550052353255
2209,-224.4437367108746
2210,-222.75073248948624
2211,-258.92263913994975
2212,-136.47477194785054
2213,-56.15003816692194
2214,-167.19388864282863
2215,-276.73642578256374
2216,-312.3102957540344
2217,-354.20095880888357
2218,-108.72582569556016
2219,-83.42578560711979
2220,-267.628865413489
2221,-266.7577865461218
2222,-203.6643112661784
2223,-121.19014919576271
2224,-197.34201656343524
2225,-209.4244979857491
2226,-229.84796858785717
2227,-201.96570217893995
2228,-134.17341550762794
2229,-82.96770535824879
2230,-139.92934176957317
2231,-146.71610998493648
2232,-209.24130389921038
2233,-326.26948855451207
2234,-384.63019247444583
2235,-173.51631589695776
2236,-372.90687068501796
2237,-146.25243291464747
2238,-253.4598016404921
2239,-150.5268562060956
2240,-130.70386149426906
2241,-264.8955747266634
2242,-179.16107958334356
2243,-348.8659165206228
2244,-91.35338349815729
2245,-212.22226273341767
2246,-81.36682589661713
2247,-58.855208660201946
2248,-127.90982354389264
2249,186.61714163007758
2250,-284.7059651028757
2251,-172.18508702495285
2252,-259.6563128503368
2253,-130.40532319687156
2254,-352.310003582728
2255,-128.17336740273242
2256,-56.90159934560437
2257,-393.0192102586709
2258,-187.20564871013858
2259,-166.43049120020314
2260,-41.812341706384586
2261,-158.37160391564694
2262,-118.80506878486185
2263,-292.1564791100759
2264,-249.30589789161985
2265,-47.589609596509824
2266,-194.49243208542833
2267,-97.61028700798408
2268,-572.2743086801155
2269,-191.20848596994557
2270,-177.45687669158016
2271,-176.60597930214834
2272,-200.6568398509997
2273,-220.98356213000864
2274,-251.69682923516385
2275,-347.5830905199578
2276,-248.162964664697
2277,-202.37844096136223
2278,-366.1446804557211
2279,-339.09184608304827
2280,-224.89474087555436
2281,-104.82040812548122
2282,-243.840145167808
2283,-370.0237820954302
2284,-422.43094861164286
2285,-565.426546687658
2286,-300.815136709473
2287,-387.3652613353853
2288,-125.47252616392586
2289,-204.7056515465802
2290,-331.1191466880139
2291,-251.50047363132487
2292,-227.40004374891606
2293,-30.14800997594041
2294,-221.27454684451038
2295,-160.72043293414487
2296,-379.5870974000767
2297,-247.88668696636728
2298,-345.6828934602128
2299,-204.47055723581025
2300,-359.73261147968066
2301,-265.88674744171476
2302,-550.7569262673464
2303,-256.1402277495208
2304,-468.28569641265017
2305,-225.46990359740676
2306,-117.73709882096426
2307,-291.82036294106217
2308,-75.47620719252406
2309,-184.48994188443692
2310,-321.1122864790302
2311,-232.9476606568407
2312,-482.9188057421313
2313,-126.32503666483856
2314,-38.12807373326785
2315,-418.35082931169336
2316,-217.28677684583494
2317,-398.4787878678947
2318,-482.03320197305356
2319,-252.10230594944537
2320,-207.69671545425004
2321,-116.2954320879887
2322,-369.52094307732153
2323,-268.4363937243892
2324,-264.7708851633268
2325,-182.56520138633613
2326,-256.3599162971203
2327,-246.76055053650222
2328,-106.66029372200752
2329,-262.5865354732299
2330,-216.35392615237112
2331,-298.6623056463783
2332,11.460577928973436
2333,-98.69929470244755
2334,-55.400205119742466
2335,-108.60320785855288
2336,-200.33833734399772
2337,-244.0588472970863
2338,-308.6142963009876
2339,-307.7345422597241
2340,-426.79650443575366
2341,-114.92285418580789
2342,-285.199292229167
2343,-50.194930221933745
2344,-17.301502613315165
2345,-10.070239966183408
2346,-61.2323839287758
2347,-213.00548423622433
2348,-243.5209290222042
2349,-293.391404999861
2350,-119.5455096944883
2351,-133.75894676158583
2352,26.96303900590351
2353,-66.24495466307302
2354,-65.29367136718179
2355,-129.40867720295319
2356,-241.496419871255
2357,-143.47319303238055
2358,-155.29664746648396
2359,-274.8833092812596
2360,-208.34116796426127
2361,-70.26549270391467
2362,-210.71514615874628
2363,-213.7834073468175
2364,-244.01960461357987
2365,-153.19418857231994
2366,-232.63148723245106
2367,-300.11073459630666
2368,-227.59956412106834
2369,-149.78971841323136
2370,-133.47787682039692
2371,-152.15381963339644
2372,-144.65516511151395
2373,-34.980785687213086
2374,-258.3641945393316
2375,-355.76317952126124
2376,-362.4416118176856
2377,-358.2197357699957
2378,-246.61267038967472
2379,-290.50398539866734
2380,-415.55534057526364
2381,-297.8461648696057
2382,-459.4297795591262
2383,-267.0945422539331
2384,-363.204797392116
2385,-132.04646844115774
2386,-327.3314679681902
2387,-338.7104848047961
2388,-210.34371608127873
2389,-201.0711526284984
2390,-372.4580000971518
2391,-168.12538669391665
2392,-391.686233278066
2393,-347.64908327939406
2394,-166.59912288189307
2395,-403.15745319342136
2396,-206.28513372829974
2397,-258.8832831038477
2398,-362.05557698133714
2399,-240.82264120865818
2400,-427.04777408201164
2401,-301.36834322085133
2402,-273.7504675030143
2403,-377.8641745149884
2404,-516.293921912327
2405,-144.87154466737934
2406,-299.6132921503673
2407,-407.5107580882299
2408,-366.12556274757264
2409,-228.38992367786787
2410,-69.96530192594984
2411,-277.80053420843353
2412,-334.6516311642264
2413,-287.549982568018
2414,-291.67364855004837
2415,-257.40734223191555
2416,-323.16542247317966
2417,-151.3851015214414
2418,-555.5777693146606
2419,-337.19994589461425
