episode,reward
1252,-305.2165465336024
1253,-319.61088230964776
1254,-239.72637586100132
1255,-343.1547149464079
1256,-322.54049321704895
1257,-262.8202477237635
1258,-119.15298541958315
1259,-122.24307977529953
1260,-175.51874988938187
1261,-180.07880182699574
1262,-258.06962506038394
1263,-169.95082497133458
1264,-405.42467770063075
1265,-424.0736840217464
1266,-192.77941018984336
1267,-154.15302304404855
1268,-222.53870141620501
1269,-42.82782872992152
1270,-165.75573026898968
1271,-320.78554335320433
1272,-11838.893637207484
1273,-64.03846020740957
1274,-246.56420388011722
1275,-82.7392824827592
1276,-214.63613110186753
1277,-169.03917805631318
1278,-233.392323988815
1279,-290.94049652621004
1280,-207.78542780464608
1281,-48.422280337357236
1282,-478.6293311104133
1283,-266.08149840327707
1284,-352.302102975208
1285,-35.62406346967833
1286,-32.73263735371431
1287,-250.4298373526181
1288,-151.69117922510407
1289,-297.7402315428865
1290,-254.2968825967559
1291,-239.95409109757108
1292,-207.60636480700498
1293,-287.313136068812
1294,-40.252824900727305
1295,-385.1275668531652
1296,-130.15472000569616
1297,-273.09408886548135
1298,5.2546682522221175
1299,-193.7741997422405
1300,-346.326537903534
1301,-252.69133040934827
1302,-186.97428613416557
1303,-299.5562007159768
1304,-131.59434653872836
1305,-194.0050310610198
1306,-229.42383792311125
1307,-208.78272770017048
1308,-266.4715451717727
1309,-67.20555316220772
1310,-52.77441636979661
1311,-123.12406857997033
1312,-168.2780679539896
1313,-296.4392965205089
1314,-186.77591557994742
1315,-209.77788940716127
1316,-227.4606690941375
1317,-185.8058847715505
1318,-155.65011148317205
1319,5.6430152340169
1320,-18.45861106385685
1321,-219.29337946144477
1322,-194.7308372259867
1323,-1002.053063205748
1324,-165.36290914740823
1325,-117.88819863638383
1326,-207.87330187974501
1327,-260.50195773870905
1328,-295.73958970393426
1329,-338.1964197983013
1330,-478.1814210553456
1331,-39.45532404998623
1332,-67.03091731045033
1333,-232.50466125941597
1334,-73.3600302052235
1335,-215.73812697507998
1336,-195.26914235757704
1337,-276.5360404969507
1338,-94.37071284928261
1339,-96.27596542736967
1340,-134.53602414053438
1341,-152.95894829955364
1342,-417.11098545253543
1343,-188.9718146023116
1344,-247.2470362328054
1345,-46.154386579912114
1346,-302.6668590505317
1347,16.7281642814888
1348,-244.16429128362253
1349,-227.2412782943502
1350,-285.40098629413296
1351,-105.01586762157602
1352,-369.3327839124979
1353,-152.81345766158302
1354,-162.165901106591
1355,-60.235607053578065
1356,-47.56297715285325
1357,-4304.072009954334
1358,-205.19071539220744
1359,-41.94000490756555
1360,-152.12833194118383
1361,-103.09936390156247
1362,-193.79852483236493
1363,-160.40650035177077
1364,-299.9177419736068
1365,-201.4256713621691
1366,-70.29128318299841
1367,-8.149628742631407
1368,-205.51756049905362
1369,-96.99918759099486
1370,-342.0582261177154
1371,-156.44420401896915
1372,-386.5428215798687
1373,-44.89012523460201
1374,-229.08872088605716
1375,-323.5002695572106
1376,-143.78301319436497
1377,-192.51591869077387
1378,-204.4831140509172
1379,-133.9759712480113
1380,-425.3383913003212
1381,-229.07251336231423
1382,-233.00912239650106
1383,-220.4223041166119
1384,-90.04125087282088
1385,-84.0038272015937
1386,-146.47149930038648
1387,-251.6289777941179
1388,-460.4642193336056
1389,-73.26218674346956
1390,-324.5380816148016
1391,-269.81608388524774
1392,-175.41302072957066
1393,-73.11760696681745
1394,-33.12982561707358
1395,-125.52777063822242
1396,-119.98497578715357
1397,-506.0874601886471
1398,-121.51083522971773
1399,-196.7292289479435
1400,-506.5697505119523
1401,-383.0840004459438
1402,-264.40651483788974
1403,-60.899575764223115
1404,-253.05728880578567
1405,-193.41270622938663
1406,-83.04810248099908
1407,-454.6472226966053
1408,-93.0866901826728
1409,-521.1482595495547
1410,-206.24764981560958
1411,-337.08444245053954
1412,-37.56701180090091
1413,-142.74310448667353
1414,-128.84318846688905
1415,-97.02113295016012
1416,-93.37347356754375
1417,-249.84034684232998
1418,-73.00303546088817
1419,-441.712365219301
1420,-14625.335939587249
1421,-601.7040043613177
1422,-367.23388313672655
1423,-197.67756044750433
1424,-147.20518852362375
1425,-233.1411159436846
1426,-3.4160752078126677
1427,-113.41446463194363
1428,-94.68332304461649
1429,-275.43133317220213
1430,-224.6357224384176
1431,-82.2138145931719
1432,-238.04078265682534
1433,-189.98394948360772
1434,-317.5178490420038
1435,-27.81479009802031
1436,-205.3138819580243
1437,-370.31012698716154
1438,-99.53829961712388
1439,-87.0931746078314
1440,-282.0780881864991
1441,-225.76225558864311
1442,-108.55408504158675
1443,-116.2920627624095
1444,-199.1103571616808
1445,-314.4927396381909
1446,-80.59066153469091
1447,-263.7294883307288
1448,-135.26785628385647
1449,-62.36076111777531
1450,-38.770301129926565
1451,-458.54752102957036
1452,-208.03388710254052
1453,-77.08159728773704
1454,-45.99150678633304
1455,-55.87254382923174
1456,-104.4034280487506
1457,-141.2903923423658
1458,-105.14213880996279
1459,-71.94794975952735
1460,-332.42940470173977
1461,-245.363270965046
1462,-182.89304148878878
1463,-1295.3949996525325
1464,-113.81009565961301
1465,-49.73278094808551
1466,-15.663635908628592
1467,10.97308662718693
1468,-86.67103733178325
1469,-163.52685586860542
1470,-294.61082789925916
1471,-159.3036582370537
1472,-204.04997215272294
1473,-45.08860897539854
1474,-82.08726185225694
1475,-108.65647465157653
1476,-255.0249202595429
1477,-200.17073775045725
1478,-67.18909164566718
1479,-46.601860740610114
1480,-3889.506017130224
1481,-216.6730092640681
1482,-247.94846832128448
1483,-151.02157538985674
1484,-289.82254138288715
1485,-133.92733364050824
1486,-238.91240177991173
1487,-219.21645225911482
1488,-122.26106572396269
1489,-321.1493758065719
1490,-13.36605018540699
1491,-164.6190672747967
1492,-53.530225598988636
1493,-5.360499051818053
1494,-27.824777484501
1495,-7.911343931581385
1496,-90.67423609696719
1497,-153.5535442071087
1498,-140.59910035588112
1499,-183.61029315707466
1500,-123.23066203007117
1501,-212.2475933505265
1502,-139.8636198136321
1503,-113.27066892552912
1504,-174.20200359060118
1505,-71.24118227339136
1506,-297.7160848376709
1507,21.32177410193117
1508,-211.24042496838348
1509,-126.35208331473342
1510,-306.9936381480301
1511,-53.770210276250374
1512,-94.95616728525934
1513,0.18285272595791469
1514,-122.84655874698886
1515,-235.86983912319823
1516,-198.03369363125665
1517,-4228.9596627134315
1518,-48.6663431430094
1519,-60.80870224985158
1520,-122.84338955044055
1521,-212.7661566540029
1522,-288.57445850948926
1523,-281.4274200979813
1524,-43.103478996246366
1525,-232.06043897723325
1526,-147.3418129882167
1527,-160.60830775341702
1528,-227.95534870607497
1529,-198.70607707326292
1530,-390.7754671334713
1531,-201.86147830660838
1532,-40.22021936659286
1533,15.603538348895526
1534,-147.25294053068805
1535,-114.01649673335861
1536,-165.11824629787674
1537,-290.69063955071624
1538,-178.19525194836194
1539,-353.63877855967064
1540,-166.25002881628222
1541,-24.347240448447693
1542,-120.60940904134877
1543,-227.6135676921375
1544,-48.10453819544665
1545,-109.67190829305302
1546,-329.10108158041515
1547,-233.92444464833906
1548,-37030.915236205554
1549,-56.34467831953633
1550,2.447416190346587
1551,6.620021832648533
1552,-116.02416005643843
1553,-44.82738822393263
1554,-124.55786731571469
1555,-92.79691278090702
1556,-238.33007762185557
1557,-212.47083317211008
1558,-66.08960356297082
1559,-135.20005123809864
1560,-2.28456712872061
1561,-86.35611861440523
1562,-79.07622654059715
1563,-272.90120181060024
1564,-219.71119826343798
1565,-119.70155657699458
1566,-117.40005050561837
1567,-299.02790663327835
1568,-170.29279303616795
1569,-204.81186978582002
1570,-125.51388283927089
1571,-82.56759149802559
1572,-28.54303459463523
1573,-101.09026856421791
1574,-87.22882514771774
1575,-75.12973776539228
1576,-226.3602734469959
1577,-209.18892934533181
1578,-65.59714313521857
1579,-88.43064048338208
1580,-303.4816658518821
1581,-168.86525950102148
1582,-187.04781802168827
1583,-70.45399771906966
1584,-130.8949249402451
1585,-58.697758685379824
1586,-44.057351266235415
1587,-136.49847596847138
1588,-170.64535347892624
1589,-102.40237434373587
1590,2.9742310890684536
1591,-172.7137595220055
1592,-105.43463910400517
1593,-224.3718624557353
1594,-140.0898124475179
1595,-46.55564526372974
1596,-334.5809046641948
1597,-285.9195492210873
1598,-70.09156962353366
1599,-62.582420764407125
1600,-303.40020062671584
1601,-253.88883235628302
1602,-385.8818309544991
1603,-223.60459092414717
1604,-188.6738209404313
1605,-115.90221014406448
1606,-241.13370948376587
1607,-159.81314059089675
1608,-164.9442494011187
1609,-157.06532337969503
1610,-268.8827180303073
1611,-153.95056736420466
1612,-237.15000465200683
1613,-142.98774117070127
1614,-350.7908606374939
1615,-202.7826154106246
1616,-179.20363412225822
1617,-282.0121287902017
1618,-310.06794225544235
1619,-73.69850328113849
1620,-95.7106510901574
1621,-92.78416352893707
1622,-325.5583135102292
1623,35.218049624047524
1624,-27.448284934689525
1625,-92.84078444425087
1626,-220.17786054736357
1627,-94.36259519125159
1628,-212.55442145565536
1629,-261.766654021484
1630,-172.4882554209819
1631,-411.6577965701124
1632,-100.793086343582
1633,-111.83073879312067
1634,-217.18907890412996
1635,-243.5860124247274
1636,-214.48180550426576
1637,-170.90927064365474
1638,-97.43561422100402
1639,-187.5414995313247
1640,-200.8911479244486
1641,-136.29793421246336
1642,-246.94270514510163
1643,-253.12959876365326
1644,-114.98956832110761
1645,-264.41406120137344
1646,-201.72232056973746
1647,-337.6158396264948
1648,-57.06637794238374
1649,1.8738305078347253
1650,-215.03482285185288
1651,-434.74909266772045
1652,-264.16889603756965
1653,-290.99692245496556
1654,-79.77383376735963
1655,-130.02750676874933
1656,-192.2669095831224
1657,-321.4255671124836
1658,-172.07172939254008
1659,-300.8783757978007
1660,-132.57913972319506
1661,-77.34868107913536
1662,-325.90302528734185
1663,-177.06586812353095
1664,-38.59994302531328
1665,-120.55176359422893
1666,-211.38905175346966
1667,-390.01460095127806
1668,-417.50745825891585
1669,-75.93395628351205
1670,-74.20626620498817
1671,0.06868500295337299
1672,-141.92609333667355
1673,-261.1457973295277
1674,-146.86652235042402
1675,-97.44692067198876
1676,-69.14076365925543
1677,-261.6775129344353
1678,-23.61754321623492
1679,-89.99801574371999
1680,-100.78110030185582
1681,-169.560819399849
1682,-63.60842904481683
1683,-122.40541201819926
1684,-128.67088397798332
1685,-150.68108484612813
1686,-20.831632584430963
1687,-217.4662992251258
1688,-254.38611770827282
1689,-209.86808104402618
1690,-297.00421157111316
1691,-284.1851663184743
1692,-335.3731947642806
1693,-156.37689582283022
1694,-177.13292262028008
1695,-168.88079432046646
1696,-342.3748382852815
1697,-127.7117169502574
1698,-595.0373816871909
1699,-315.9175359621656
1700,-238.5326964894439
1701,-262.89063426916596
1702,-64.21251789043701
1703,-363.93701708812273
1704,-338.5912644971876
1705,-216.10204085959873
1706,-242.15560723783022
1707,-87.27882834914948
1708,-304.6851031547286
1709,-139.80404859744704
1710,-316.8750822142828
1711,-335.06224786686914
1712,-265.4251107429949
1713,-256.77562750485595
1714,-112.17513318556816
1715,-324.8875034558263
1716,-94.1811748149613
1717,-294.36592098178045
1718,-243.9260542103978
1719,-379.6725835357646
1720,-84.26986832467952
1721,-218.3366967608598
1722,-102.91698553124421
1723,-289.7679844997824
1724,-195.46670704287146
1725,-117.48545225843452
1726,-197.0893036224611
1727,-310.6806510604865
1728,-283.3374081784672
1729,-98.47330560878314
1730,-72.29253268730942
1731,-383.2026902323617
1732,-169.9248260522781
1733,-305.02592125742774
1734,-119.99607773386074
1735,-320.407164109985
1736,-428.8332383162098
1737,-0.9324120580035071
1738,-409.8273682232286
1739,-224.79055844460783
1740,-35.292081706254876
1741,-134.3265772481829
1742,-128.99174046087384
1743,-217.48192804144105
1744,-150.99407673618157
1745,-258.80975131063377
1746,-78.94404587230937
1747,-114.55185128006457
1748,-147.3783843150103
1749,-44.610866241384045
1750,-55.65965262756134
1751,-68.30567159828652
1752,-205.68181131945244
1753,-49.11919274044969
1754,-567.9095132097796
1755,-329.28074869522226
1756,-140.68484915839275
1757,-131.97626759062285
1758,-98.07597381643639
1759,-321.0871265346127
1760,-1.8855254797872476
1761,-322.68075600508206
1762,-148.0759135189703
1763,-325.3023342126377
1764,-154.47074293290473
1765,-228.7146924915888
1766,-148.65253706134314
1767,-369.28790474758193
1768,-171.66561221655866
1769,-300.96516052891366
1770,-177.01531877009216
1771,-178.26274142901107
1772,-113.04981957000797
1773,-297.5518659418102
1774,-288.9375120647133
1775,-514.0884848705671
1776,-502.3839085365023
1777,-422.50607110691124
1778,-253.16094185421244
1779,-222.17116478020816
1780,-168.69059760883772
1781,-214.01973357705361
1782,-449.5108501565195
1783,-376.34536488230714
1784,-489.1646348595349
1785,-263.06866864594883
1786,-217.96307107466816
1787,-132.0558899090416
1788,-300.4813770099747
1789,-122.1813678003345
1790,-183.13737346832465
1791,-9.552286155140038
1792,-405.66778718225953
1793,-350.4195856551984
1794,-227.65197276013782
1795,-496.60387423851057
1796,-197.12753685165617
1797,-325.8986157554084
1798,-114.54983484096917
1799,-268.9804402199753
1800,-233.97744839906017
1801,-138.33737453044813
1802,-103.4424294817121
1803,-363.98858060697916
1804,-242.52572036428668
1805,-196.46562935371617
1806,-334.58867474578005
1807,-283.83398611193616
1808,-452.4660593171397
1809,-176.28700453692375
1810,-202.64221131757466
1811,-252.84995897902067
1812,-373.27862141690633
1813,-214.42632052839323
1814,-148.5172044564743
1815,-264.6194431640584
1816,-612.9613966679087
1817,-114.64958752476409
1818,-364.9719328001667
1819,-316.53536178429425
1820,-360.54382343140196
1821,-99.44995382396235
1822,-309.2899379497922
1823,-198.78193126854597
1824,-960.799131155624
1825,-130.4336896606481
1826,-112.15593386284752
1827,-139.20704956931996
1828,-290.5987641503085
1829,-350.1523309049187
1830,-253.61329563194866
1831,-258.07206402749676
1832,-250.17851341270367
1833,-396.36539446852976
1834,-348.1885638560726
1835,-127.50286600064007
1836,-297.8185766091274
1837,-244.09542244004163
1838,-231.51105970142646
1839,-436.014487560171
1840,-108.28857399127234
1841,-289.0539313386814
1842,-374.99143736123943
1843,-187.08536624131347
1844,-197.73994719200152
1845,-258.1747170723298
1846,-218.11402212761467
1847,-81.84603468469842
1848,-291.4592520745022
1849,-103.55802049691208
1850,-134.71089107113352
1851,-136.11667556211307
1852,-119.3383745360662
1853,-400.02159023647613
1854,-281.9634260937426
1855,-135.22396266655394
1856,-538.1223054166687
1857,-379.77278876072427
1858,-411.7260493348255
1859,-94.95966798201925
1860,-723.5074354958754
1861,-138.14264548089176
1862,-107.12875212939697
1863,-355.11626326292696
1864,-4.98583854918688
1865,-469.6704938144083
1866,-248.0510488522518
1867,-149.36841413766476
1868,-430.39207901128736
1869,-382.49833631525553
1870,-309.88041949025023
1871,-121.66910063044676
1872,-570.0001847085028
1873,-331.77982371343387
1874,-169.4471507161669
1875,-207.56571971950552
1876,-225.1224477248157
1877,-257.0691986044809
1878,-474.3898085893484
1879,-246.14846578270019
1880,-275.0301140839278
1881,-291.2334656511788
1882,-215.3370067683392
1883,-260.4890109531758
1884,-479.7058642567607
1885,-404.013169626061
1886,-188.19090312182385
1887,-526.9927598428445
1888,-136.35021149907135
1889,-516.5730228552643
1890,-308.7659390968881
1891,-350.01853838987876
1892,-322.2556792261913
1893,-278.41799734807614
1894,-261.3187282060585
1895,-277.4565005187068
1896,-236.92355495207659
1897,-101.51981078007135
1898,-151.4796118345034
1899,-477.5892907965616
1900,-365.4592391077898
1901,-452.19486715393225
1902,-435.126564275659
1903,-219.71501684001592
1904,-271.28392822423814
1905,-112.19103044276712
1906,-216.38275463209615
1907,-421.1526906196839
1908,-327.4136342834379
1909,-136.11882822845507
1910,-414.00042377201726
1911,-136.95758931997239
1912,-337.93664576392746
1913,-47.0988690736037
1914,-232.15585893035038
1915,-358.0239475709348
1916,-124.07146027763812
1917,-182.3094167709506
1918,-290.581948829457
1919,-224.85260675182906
1920,-326.1522791518108
1921,-293.1760524402616
1922,-209.17736703415616
1923,-274.06175279588535
1924,-270.4772939161628
1925,-252.46324873451047
1926,-231.31460537130798
1927,-130.13469664338095
1928,-98.622875305317
1929,-453.10200961306094
1930,-224.7841323245657
1931,-39.77266156071843
1932,-25.330467143781902
1933,-373.1675898825652
1934,-227.21782482577984
1935,-139.61410127631126
1936,-231.62529572737034
1937,-175.92629973299512
1938,-146.53373710948387
1939,-348.38579908372117
1940,-53.99400651367036
1941,-226.77979134087343
1942,-252.88491260069065
1943,-362.4027626879727
1944,-397.385280942379
1945,-122.2777478648256
1946,-104.52484964058259
1947,-96.36618627710489
1948,-139.1723307222952
1949,-188.4184446626432
1950,-214.4129609727313
1951,-149.2432828511397
1952,-325.691926308268
1953,-91.83633115495296
1954,-135.83922059289296
1955,-264.9226827686557
1956,-214.0594381612354
1957,-460.9261469328526
1958,-153.57125937648118
1959,-287.2802265070393
1960,36.632393066059734
1961,-86.65663505133926
1962,58.75846758268656
1963,-84.66267958250909
1964,-39.1832503100908
1965,-109.71050283802366
1966,-88.34161228884582
1967,-86.15935965817027
1968,-714.7428940458403
1969,-57.68589258818294
1970,-52.64305526632781
1971,-95.59103790146088
1972,-35.314528945789235
1973,-127.14067574909447
1974,-265.93270046482763
1975,61.442911045077125
1976,-221.54117863939683
1977,-3.29447651436044
1978,1.2293134867966273
1979,-69.79226499318798
1980,-159.35128174914433
1981,-103.56653600201085
1982,-35.281776811567624
1983,-117.77730911787343
1984,37.15771589753777
1985,-160.70509718824593
1986,-78.13607349548194
1987,-51.27889604978812
1988,-17.36650530299093
1989,-106.77824620797367
1990,-226.8901407708322
1991,-252.73349601106054
1992,-48.07697639446205
1993,-169.09023728121412
1994,-58.25811556623719
1995,-135.68506403002132
1996,-24.596272524492946
1997,-76.93261469137062
1998,-236.8296139348428
1999,-79.55087345075712
2000,24.09970073832136
2001,-130.07921616472078
2002,-1038.7956223338515
2003,-66.38604506390807
2004,-112.21841556301855
2005,-155.8376360236324
2006,-41.122203840471684
2007,-268.28657850603753
2008,-91.18234637901293
2009,-262.86062705138465
2010,-166.9273930662111
2011,-114.91606945523132
2012,-136.17459348482564
2013,-290.20157342058724
2014,-55.21470483221397
2015,-150.80326571479972
2016,-176.79617124597473
2017,-502.6202533913089
2018,-115.67495917694411
2019,-214.92939709653194
2020,-50.61108927497291
2021,-302.7157117877787
2022,-61.224924925567386
2023,-93.85923280529096
2024,-208.05815342813605
2025,-189.22888763033532
2026,-247.38001079001154
2027,-194.2987262673082
2028,-195.5570782591956
2029,-176.2178764899586
2030,-55.18888176291742
2031,-155.64859142343403
2032,-183.33589266252073
2033,-59.57329236000864
2034,-44.19586055792131
2035,-142.12691325403827
2036,-47.0858477737426
2037,-336.3460488888554
2038,-178.28828521909077
2039,-375.6390786770324
2040,-121.6021829381054
2041,55.71858558364687
2042,-107.38806469541149
2043,-159.7627912031089
2044,-271.3332758768971
2045,-208.03335317983414
2046,-46.23935714894077
2047,-100.84511589749482
2048,-128.29928863076188
2049,-216.72675759320543
2050,-70.5347976324429
2051,-269.0117083076476
2052,-245.05953567799182
2053,-113.55617221355051
2054,-157.3220950412394
2055,-194.1464010291313
2056,-199.53464332278918
2057,-234.77475869956558
2058,123.8784460992402
2059,-90.29100251080229
2060,-166.58162450666057
2061,-207.83019494050134
2062,-217.65586605811728
2063,-339.76176567038056
2064,-191.34368487757442
2065,-105.06437713928547
2066,-263.76604841868163
2067,-292.87710928040985
2068,-52.9645781654571
2069,-234.54823330153627
2070,-186.92865404782503
2071,-113.66811652962625
2072,-94.388935231929
2073,-126.728973762254
2074,67.36435599989258
2075,-157.88740383714094
2076,-31.834097970292106
2077,-255.3889680254809
2078,-190.4811996626185
2079,-142.43662862916347
2080,-114.78698902609517
2081,-86.39031918111854
2082,-6.532417117607082
2083,-101.43968940710616
2084,-1.2785404524377526
2085,-114.54567077484572
2086,-83.46632682947458
2087,-68.74666082095887
2088,-82.83572556016395
2089,-45.88949191751425
2090,-95.59081856929171
2091,-75.34163995879682
2092,-23.93146646317379
2093,-108.17402799742969
2094,-129.55923280736368
2095,-1709.9494409861832
2096,-101.60898706811592
2097,-46.82140204583027
2098,207.57309799865456
2099,-350.31268104174274
2100,-172.12347619068277
2101,-127.43350214949012
2102,-313.4766942571571
2103,-68.0123837904753
2104,-36.83347693503199
2105,-52.670973947820016
2106,-20.55494207275956
2107,-125.52836082836042
2108,31.299131179178488
2109,-333.50054477914256
2110,-226.01902367340173
2111,-25.51333969982322
2112,-33.13643496296315
2113,-58.253197667544704
2114,-302.7635539398665
2115,-19.099698700953283
2116,-315.13185727888816
2117,-18.997026869292256
2118,-137.90235499040267
2119,-185.64956015719352
2120,-252.90751269971793
2121,-40.27828365031158
2122,-193.14388052412403
2123,-213.34289967976684
2124,-358.4568174173594
2125,-189.38810860347854
2126,-122.59995362225202
2127,-8.293532343257283
2128,-458.16435634289746
2129,-187.59262208449155
2130,-127.4356198045266
2131,-326.17576175331135
2132,-27.01896221183783
2133,-79.81533281801916
2134,-163.27041795915648
2135,-214.53759927116346
2136,-18.94683555794093
2137,-209.32570406593405
2138,38.811514296660505
2139,-247.71476777694582
2140,-150.0454691664852
2141,-900.048896046028
2142,-261.381396043672
2143,-326.0703885387089
2144,-138.7417756064334
2145,-120.54298191826273
2146,-143.8331082533278
2147,-415.9615478836314
2148,-28.17274694965758
2149,-145.38156011713323
2150,-135.68249093850625
2151,-244.5032381520271
2152,172.39105435234842
2153,-69.92691108471409
2154,-2.3659850351340026
2155,-54.70874967236792
2156,-51.733429988044776
2157,-71.26376516447827
2158,-172.27171067493867
2159,-153.030845760813
2160,-16.6345975758273
2161,-102.95510429906689
2162,-71.005484652686
2163,32.84198862759615
2164,-149.8080494972608
2165,204.72971163768835
2166,-232.8553057672795
2167,-129.46850798254485
2168,-241.95143310820362
2169,-20.510149085100906
2170,-91.43574204595728
2171,-109.24114204419372
2172,-244.25174028496872
2173,-194.17852730655568
2174,-195.25544581456577
2175,-360.68431353645167
2176,-184.97109933814653
2177,-141.08242826579678
2178,-61.65864409518716
2179,-37.7626131174443
2180,5.383678875798296
2181,-93.88184896464122
2182,-147.7135645275254
2183,-198.3635378335549
2184,-25.587529340844412
2185,-358.56868919381554
2186,-110.28063718895253
2187,-39.64909355369156
2188,-282.7250169839351
2189,25.074278966103492
2190,-288.6218425394237
2191,-145.25115058723821
2192,-164.3329184075605
2193,-84.45442416635366
2194,-117.99034684754216
2195,-131.07577407833284
2196,-261.4168629997743
2197,-149.55732355018972
2198,-163.26923910397042
2199,-201.94415546383217
2200,-87.48337638253298
2201,-229.70087458785684
2202,-234.53966998670822
2203,-191.56104830761996
2204,-93.20216300274643
2205,-99.14662744695312
2206,-302.7385459865277
2207,-81.6211290942843
2208,-99.39053324936793
2209,-169.72592732574248
2210,-119.51961979615363
2211,-250.0898300254891
2212,-117.22639790844809
2213,-200.347741515166
2214,-58.852685299582284
2215,-351.726408331628
2216,-175.07803860489204
2217,84.80095253562195
2218,-216.0697347938239
2219,-194.04905103753805
2220,-185.17857599393784
2221,-0.7817495201465192
2222,-39.57563664354956
2223,-195.46901727718654
2224,-88.4045054023905
2225,-116.90945082088048
2226,-108.96235946318576
2227,-96.90335222731818
2228,-40.048725700881306
2229,-263.51501746970837
2230,-47.50704358521948
2231,-287.0023639938189
2232,-120.52090932288205
2233,-183.8888694293002
2234,-197.86379918330255
2235,-278.67033619897654
2236,-238.78766915398987
2237,-140.63261308264066
2238,-330.9465428818587
2239,-186.00570618306813
2240,-94.32039570411212
2241,-104.35354902711262
2242,-74.44878093165866
2243,-250.22221875122554
2244,85.49978048109963
2245,207.41424615138112
2246,-35.1215924692232
2247,-36.49546180553594
2248,-43.12397469615812
2249,-146.48346449289625
2250,-123.312076127793
2251,-35.56764390694899
2252,-247.9741912689394
2253,-69.00808920678041
2254,-57.808819597769144
2255,-67.96669668231226
2256,-101.27686183671875
2257,-90.52460408375654
2258,-258.5504171746595
2259,-186.04259120053933
2260,-59.768912237819414
2261,-74.71863318980974
2262,-294.2487653212994
2263,-237.43669055619287
2264,-219.7296328577005
2265,-85.06015462977895
2266,-264.0848960097567
2267,-165.21391651976282
2268,-354.5726876509338
2269,-63.05056226747732
2270,-180.39778951603614
2271,-259.90433814559606
2272,-115.20713846663868
2273,-327.8679935133274
2274,-347.6202203395802
2275,-285.5194258651015
2276,-301.3819691958401
2277,-306.86836717541917
2278,-35.10137854792728
2279,-258.47777930909126
2280,-271.1353829615025
2281,-301.8684918798134
2282,-250.2625617679398
2283,-414.16683174749846
2284,-277.5621422238337
2285,-218.2878981045941
2286,-345.91642034718666
2287,-246.71945868396776
2288,-426.65415602848196
2289,-397.0834733680754
2290,-211.13700837707836
2291,-577.789793837663
2292,-457.50640078656176
2293,-173.14176979632066
2294,-263.3940516537551
2295,-51.10059848816714
2296,-455.135145703042
2297,-153.76736269040973
2298,-349.04474573738094
2299,-249.25461040500872
2300,-321.28770271833537
2301,-37.85682277653312
2302,-262.8111639055903
2303,-196.5797590881337
2304,-349.4342528859664
2305,-262.9171161714373
2306,-144.10374197537035
2307,-310.0988166215059
2308,-117.01609871386796
2309,-213.76594509930317
2310,-435.89351407032467
2311,-281.5247214985941
2312,-385.2646025132116
2313,-258.3643538075695
2314,-341.9950382731359
2315,-309.8004975913343
2316,201.32041224660395
2317,-49.00873144710772
2318,-154.3360465815781
2319,-59.58443821465464
2320,-167.2587799943479
2321,-313.86630925051566
2322,-164.87114176059052
2323,-425.699712396094
2324,-588.1273638212269
2325,-568.6076099379577
2326,-198.00374551856947
2327,-505.85883117407195
2328,-296.06181688560395
2329,-50.363388293259476
2330,-260.08542944946623
2331,-158.06517934036845
2332,-66.62396679096273
2333,-92.01532749205697
2334,-151.82129154190955
2335,-285.36306434970254
2336,-184.70849233361395
2337,-29.636310856696554
2338,-450.29143650828246
2339,-311.58388466729275
2340,-325.87319731834185
2341,-200.2785422311881
2342,70.57637611120828
2343,-534.9521426076524
2344,-435.16219776596637
2345,-149.86139176349536
2346,-76.16843456329354
2347,-82.72665697613408
2348,-102.84782934885797
2349,-219.9162571138762
2350,-252.52508192343595
2351,-114.08507961834897
2352,-187.42097543923563
2353,-295.47057158599046
2354,-252.81483270483147
2355,-235.0153121413378
2356,-4.951156870484127
2357,-116.74253821391461
2358,-267.6952480480564
2359,-157.52305366632655
2360,-97.36536405029834
2361,-156.70405217819643
2362,-290.47383037176604
2363,-316.43533272655327
2364,-183.75940580367046
2365,-300.05587625052624
2366,-122.74968405546456
2367,-323.6967784670552
2368,-79.5068177315367
2369,-214.7611700795593
2370,-224.252215475274
2371,-383.28674446985906
2372,-29.966102195781318
2373,-158.94260056907154
2374,-183.25527734634142
2375,-248.0305569060465
2376,-385.83933847800506
2377,-20.017568095972862
2378,-215.51127511805817
2379,-150.6450207915074
2380,-185.1218872422901
2381,-205.14128501163077
2382,-48.077053809325534
2383,-325.5571423897982
2384,-96.57607281467406
2385,-238.49502539566782
2386,-111.31168092102118
2387,-320.3946092974602
2388,-380.75006677189566
2389,-130.20482024138335
2390,-412.56152368524164
2391,-360.91353714721873
2392,-110.68704654837862
2393,-55.30235453098765
2394,-30.423914869938926
2395,-326.09874473388777
2396,-363.37699040306256
2397,-259.26779546492753
2398,-183.58333072239742
2399,-258.8013885030366
2400,201.97396021237165
2401,-19.70990389819633
2402,-210.36316540753717
2403,-359.6027583969627
2404,-270.88122236956934
2405,-192.42722276749885
2406,-274.97080022551825
2407,-206.10085260757185
2408,-368.41676145945587
2409,-72.72457140377325
2410,-388.0963985147936
2411,-525.0151503839297
2412,-279.4151206232282
2413,-158.10290974478403
2414,-233.5530059985189
2415,-97.20498513708269
2416,-80.17356434179499
2417,-234.42108735249442
2418,-140.65399504540943
2419,-165.97545633330168
2420,-174.34768458514876
2421,-281.6647416660845
