episode,reward
1252,-184.69197256320916
1253,-289.1749889026607
1254,-306.1571864958829
1255,-106.99029795051285
1256,-105.99923340182434
1257,-322.66958034145483
1258,-279.26193435130824
1259,-224.19830368612384
1260,-57.92696273325721
1261,-238.19660899008448
1262,-309.0168994898017
1263,-199.83435535698737
1264,-112.08998926578943
1265,-99.94867611027951
1266,-68.86911929235755
1267,-214.75676951309657
1268,-62.99935167541577
1269,-187.62167334101946
1270,-57.785018818625964
1271,-66.90400911665638
1272,-62.88638414873596
1273,-211.21438031842504
1274,-113.54319225355006
1275,-14.373713084928639
1276,-91.86436019632521
1277,-167.23580441887395
1278,-215.62752040193675
1279,-190.819856141476
1280,-89.14843129783665
1281,-96.17459794282453
1282,-150.00302837675588
1283,-137.04601416022678
1284,-105.68682254437205
1285,-70.50587802511895
1286,-91.29390760684748
1287,-127.40973543253529
1288,-212.09504347323093
1289,-32.70312684602504
1290,-200.34402995079148
1291,-212.9193206635337
1292,-173.4278002227533
1293,-17250.23984514166
1294,-94.79653038801084
1295,-114.78474822087263
1296,-107.3523339789604
1297,-84.18560062277898
1298,-8.958082267996488
1299,-5.128375177446642
1300,-165.28436632804247
1301,-164.86947526804136
1302,-94.49589512134
1303,-78.49686167579955
1304,-32.06066277612966
1305,-38.93806232964321
1306,-5.755363257149185
1307,-2.1512748326521205
1308,-111.42822721821778
1309,-159.01750193997097
1310,-195.49269488566628
1311,-84.26922196307422
1312,-137.65782053850177
1313,-14604.507106634926
1314,-163.7656945185542
1315,-81.81603114275381
1316,5.571175923077618
1317,-188.22095492350766
1318,-25.80256734246126
1319,-46.50106157255007
1320,-57.027595619403144
1321,-105.0229852260714
1322,-160.45640396258628
1323,-13.351268682179551
1324,-39.08126685916358
1325,-33.35778063698156
1326,-142.09355920478112
1327,-253.66610654090795
1328,-5.664163343617815
1329,-158.40224873369306
1330,-73.12215453783693
1331,-190.30731982319202
1332,-111.35173279352951
1333,-2.6387048719021067
1334,-63.131432129995574
1335,-213.42054054602227
1336,-123.96004137286178
1337,-45.67958547534678
1338,-98.8300383364915
1339,-14.479573446770857
1340,-306.7076988050642
1341,31.863385257848677
1342,-15.981811344030731
1343,-48.87383748099535
1344,-94.6047918268378
1345,-118.06807492749154
1346,-21.10480555208811
1347,-38.437600157457126
1348,-95.93275065032326
1349,-54.98524080528567
1350,-53.27381896317948
1351,-71.44990967387474
1352,-95.0919554569974
1353,-55.253990462662415
1354,-31.85289498678253
1355,-106.74319168849165
1356,-45.05479508425799
1357,-23.345685444557702
1358,-45.296263511238536
1359,-17.285816050329373
1360,-205.36516119419522
1361,-118.67065005821337
1362,-68.3233983689025
1363,-47.96634713916008
1364,-68.70142957072724
1365,-78.04736876148118
1366,-87.76481858175288
1367,-51.297261619381615
1368,-212.64905651068273
1369,-36.31232070680275
1370,-198.753415882512
1371,-54.09114980755967
1372,-52.48227114896254
1373,-57.033141921082674
1374,-118.60744977823025
1375,-124.11927512587285
1376,-135.9012894194983
1377,-44.29743050575357
1378,-103.55843212307384
1379,-46.18337739665367
1380,-29.090251362014214
1381,-33.75173880623076
1382,-93.88378880744989
1383,-58.650463926257906
1384,-26.952680626509576
1385,56.52515636302502
1386,-105.68544733291587
1387,-78.70361508510996
1388,-257.7744481062015
1389,33.668181334637524
1390,35.243855067642215
1391,-68.97723602051272
1392,-22.0961290725961
1393,-10.012794963806854
1394,-20.093083398149517
1395,-71.84121934836799
1396,-61.03596007767459
1397,-36.34348261660135
1398,-46.18282546318797
1399,-15.124499521105392
1400,-433.6284532685965
1401,6.683912645237584
1402,-1.9456060051876705
1403,-59.041490946839055
1404,-327.4617985596334
1405,4.245206568967873
1406,-61.09896258152642
1407,-60.67791649162184
1408,-28.45330372575539
1409,-87.82698934481046
1410,-249.81653004682641
1411,-330.15541756931907
1412,-37.41116081434995
1413,-242.69915504983845
1414,-229.40921234118824
1415,-49.69462329462696
1416,-341.2232427696639
1417,-224.33265116148755
1418,-64.82164063441178
1419,-260.72805135618887
1420,-324.10093117811164
1421,-185.96867662832602
1422,-93.80883716161212
1423,-83.79028829265951
1424,-377.9125923365665
1425,-311.6911525056763
1426,-214.8723281972433
1427,-142.55051524130468
1428,-474.9436742616932
1429,-295.03560932959715
1430,-300.4637474420409
1431,-283.00973276314176
1432,-62.898231058772716
1433,-239.46488416311087
1434,-322.52819856985764
1435,-289.0299136271102
1436,-223.44175271227803
1437,4.258107086417866
1438,-70.38473815006613
1439,-208.30721861900753
1440,-202.0325749264974
1441,-28.284168272439786
1442,-282.33827098782933
1443,-129.18672590329382
1444,-99.50888013959585
1445,-48.28494261110085
1446,-331.94521322728804
1447,-126.6548953974116
1448,-39.389427281485055
1449,-154.99699319629966
1450,-16.19634257664279
1451,-223.88043282791708
1452,-124.25529576046779
1453,-326.91522771533573
1454,-274.1813171527232
1455,-71.60164870449032
1456,-80.99470394382573
1457,-285.49277009052594
1458,-81.0321466148405
1459,6.056422767267762
1460,-210.64077367342514
1461,-23.666378506560633
1462,-61.15558821928954
1463,-156.45820070062217
1464,-47.302421407281514
1465,-103.78110732657552
1466,-30.044571573538292
1467,-158.77082548627087
1468,-200.89697779027713
1469,-118.06578660937157
1470,-101.08905919808127
1471,-42.177573387027486
1472,-2.7123939998542426
1473,-40.921444959999
1474,-17.583390814575154
1475,-38.179015033153505
1476,1.7749595020754896
1477,-76.1414661568349
1478,-176.86614576709786
1479,-241.96308614204912
1480,-102.50974079399072
1481,-3.213888144538629
1482,-119.06616249302932
1483,-128.71195497382286
1484,-31.18838453227167
1485,-24.47305380524135
1486,-62.577071578680474
1487,-95.70186398682594
1488,-43.21523955406094
1489,-278.7601121228397
1490,-176.38057731658802
1491,-45.803018782591096
1492,-90.05446770488537
1493,-151.63851071542953
1494,-216.8070745544095
1495,-51.801133774144425
1496,-122.67166649639657
1497,-414.18781288581977
1498,-62.7153334173551
1499,-226.85667311933173
1500,-103.98019988754075
1501,1.5150740536672913
1502,-48.20841491174613
1503,-87.6000891357896
1504,6.453659400504648
1505,-139.31337143199244
1506,-96.52946223397763
1507,-171.9383366814616
1508,-111.0932246528831
1509,-151.0934690349083
1510,-85.95496899275112
1511,-149.29648067513807
1512,-256.8253148136568
1513,-525.8079246268987
1514,-207.45224684138265
1515,-172.31493945040154
1516,-26.179692245491523
1517,-87.30613126568078
1518,-79.53790165192514
1519,-191.65200718366657
1520,-424.51619356077407
1521,-11.550935220744734
1522,-162.69647176486458
1523,-7759.408934112886
1524,-419.57854461948784
1525,-429.4825935281921
1526,-417.76538869004355
1527,-74.59772114340055
1528,-1.736121009640172
1529,-211.38677551361644
1530,-56.0859545386766
1531,-92.5144859348009
1532,-84.05700938320892
1533,-469.68216338488094
1534,-264.03059074589737
1535,-481.7135287692483
1536,-220.83304915337044
1537,-8.36378346581104
1538,-108.1101364923054
1539,-483.8078114252002
1540,-397.2830425187353
1541,-95.77167136913201
1542,-81.77236462483614
1543,-132.56257004822953
1544,-53.13394680876879
1545,-423.5511003455056
1546,-110.91291605491155
1547,-32.6011969104037
1548,-33.481261251063444
1549,-27.438535795149676
1550,-1.955001321822536
1551,2.060782055891579
1552,-116.04337494785055
1553,-154.65995658037068
1554,-33.65855696550122
1555,-53.715230437171584
1556,-69.37773823135865
1557,-67.3004856468349
1558,-31.974308303874935
1559,-364.62703368371723
1560,-76.0917342071395
1561,-44.15661233206228
1562,-95.86393854341637
1563,-8690.98842941097
1564,-217.95242318808994
1565,-54.33557058267806
1566,-86.57658534435467
1567,-363.29237472673185
1568,-73.10139341877974
1569,-27.454267771079415
1570,-421304.0867883478
1571,-20.18743767871625
1572,-71.53198624945966
1573,-415.2252738796433
1574,-352.64676759313545
1575,-102.07906829838828
1576,-398.5604060607502
1577,-39.14051316542346
1578,-119.59993017088966
1579,-495.6195260452755
1580,-304.7968611937938
1581,-23.98964250092081
1582,-143.18589191785804
1583,-84.95260349761156
1584,-100.97557451044487
1585,29.354321922417824
1586,-37.592163118277995
1587,-65.73430385936246
1588,-126.91515340628706
1589,-22.900716541040282
1590,-23.270673373419825
1591,-361.8864688475241
1592,-335.51624792256797
1593,-42.316292111633246
1594,-112.56577683686697
1595,-13.57949814641205
1596,-179.42587266904206
1597,-60.361977386640085
1598,-102.71628191773185
1599,-140.3466771567843
1600,-202.60080987847516
1601,-200.71341082688005
1602,-333.62793350368486
1603,-70.87040137865924
1604,-20.740140809070667
1605,-152.997183488141
1606,-257.91169586494465
1607,-96.65498405439774
1608,-397.32988995689055
1609,-66.11328386954138
1610,-94.32567771641199
1611,-68.52478119396625
1612,-402.9521615757373
1613,-70.38617126517121
1614,-162.83045838166214
1615,-93.3018739522877
1616,-192.663006889003
1617,-22.405505230491983
1618,-88.92981766042557
1619,-346.80688733059145
1620,-71.88769859487775
1621,-12.922057258036801
1622,-275.95739063468545
1623,-127.98266040136357
1624,-139.61866515965448
1625,-217.39091052285443
1626,-413.92624720933776
1627,-56.644824592470314
1628,-61.23741862224813
1629,-101.17573134619558
1630,-194.63519207774738
1631,-296.85058775197604
1632,-34.91789580899555
1633,51.54802092496078
1634,-113.37402940556092
1635,-351.9253732849773
1636,18.271619626398603
1637,-292.96212421016367
1638,-331.2773448823453
1639,-58.617089078700644
1640,-227.37289615286022
1641,-350.69030067038887
1642,-240.69587014778787
1643,-385.85722101053625
1644,-76.22803442449754
1645,21.552894793043265
1646,-254.31311240894144
1647,-377.4772148783216
1648,-229.09394487948032
1649,-107.36228933381176
1650,-61.61967724368722
1651,-127.35782894088622
1652,47.447689279941216
1653,-38.72884939677036
1654,-332.40485054040585
1655,-407.433285833434
1656,5.3077127188173705
1657,-337.0390203741682
1658,-189.82970558853913
1659,-56.399695281158
1660,-480.57066912816737
1661,-204.92642615407607
1662,-116.73596898548698
1663,-66.29124724112206
1664,-70.80992509266366
1665,-127.10727350556331
1666,-254.8463674847951
1667,-94.99116825980023
1668,-286.2902482174975
1669,-185.4077286538706
1670,-144.7638127136267
1671,-118.28585676000529
1672,-113.16930961937108
1673,-46.81218345651101
1674,-57.6963173810076
1675,-242.39211048898883
1676,-31.57791810120922
1677,-20.11095048144361
1678,-112.9389543347371
1679,-76.53477740122797
1680,-115.79133018108769
1681,-1.0978597906004381
1682,-23.181215203949492
1683,-67.06936107167024
1684,-81.64041251852639
1685,-13.698327488893327
1686,-84.30520450734556
1687,-138.15174597010983
1688,-106.28152404421192
1689,-36.43400262195695
1690,-10.033647606830968
1691,-87.21909466848429
1692,-4.290658336051493
1693,-258.52564420747234
1694,-74.23659399423408
1695,-69.92748238219704
1696,-44.72251529456267
1697,-7.225460762829485
1698,-152.22775087066788
1699,-174.67278521637667
1700,-132.78040008565503
1701,-187.58373521106427
1702,-63.00572673822185
1703,-56.03825679543681
1704,-177.21395452122735
1705,-57.767323464219665
1706,-49.47875689910591
1707,-23.643909914464345
1708,-285.5815587106671
1709,-87.76075695195682
1710,-305.2272407175151
1711,-122.39901496096425
1712,-62.101573531483666
1713,-165.5500203402811
1714,-230.35725947085447
1715,-378.25025970091303
1716,-44.5663134004607
1717,18.172422652346157
1718,-85.75617762887558
1719,-241.43995397059163
1720,-63.1200155269874
1721,-223.3214678736383
1722,-52.808511607384375
1723,-316.43089506100443
1724,-152.47800728098917
1725,-257.38872692860474
1726,-113.43974772331917
1727,-178.77972009733838
1728,-209.74621626156537
1729,-293.39935442829744
1730,-243.95421995088324
1731,-162.6072647262393
1732,-362.72480197246995
1733,-69.18783699928167
1734,-173.1794343022276
1735,-222.4414980481573
1736,-205.81911456184298
1737,-300.3206935043602
1738,-257.9597175201288
1739,-124.08861696819106
1740,-125.2168228914415
1741,-54.41316017505136
1742,-259.51475593901
1743,-191.44349794876496
1744,-168.80472229885314
1745,-207.6552473929868
1746,-323.37189544337616
1747,-84.81733784189817
1748,-173.04753631474512
1749,-35.07353083194967
1750,-245.54123556112245
1751,-37.59833042238344
1752,-143.27041007119215
1753,-59.23667560926452
1754,-211.8345527584595
1755,-55.32237703828282
1756,-65.14113755978912
1757,-240.2183428606786
1758,-214.5433375296314
1759,-199.79344489110514
1760,-257.9169503126133
1761,-379.0957626709097
1762,-53.478197001801476
1763,-128.45545339903472
1764,-68.9048744140794
1765,-99.72611230529904
1766,52.75123216403003
1767,-267.9954169927124
1768,-38.06530507745386
1769,-286.5195374402475
1770,-218.6420026105154
1771,-75.26612454537911
1772,-91.76189491468166
1773,-70.74331722119555
1774,-274.02756419982177
1775,-275.5277039157101
1776,-146.2063885326728
1777,-46.66485664792127
1778,-150.31912019979654
1779,-81.60183546468117
1780,-285.06884143539287
1781,-292.87104105381013
1782,-64.9276745297594
1783,-187.63151681277463
1784,-207.8755198181036
1785,-63.646209046426634
1786,-175.98129683046864
1787,-129.3157381888525
1788,-89.96912850884821
1789,-99.52185997750107
1790,-312.0903328555995
1791,-491.3881800419421
1792,-171.82963640813367
1793,-147.11190640089666
1794,-66.38861037631254
1795,-347.4467910788957
1796,-213.4327450702633
1797,-107.7938407331122
1798,-135.48581931187516
1799,-107.25762002447712
1800,-142.3852899600259
1801,-104.69364208842875
1802,-357.8743822399149
1803,-46.75352368439472
1804,-208.7764782871701
1805,-159.64472117772897
1806,-36.29091102270303
1807,-326.6910161014537
1808,-4.123223878261996
1809,-120.8576680389404
1810,-83.59060961822026
1811,-266.8920867339184
1812,-381.3646627040164
1813,-106.12266526371755
1814,-80.83573353652787
1815,-78.5607353422977
1816,-293.1254804946263
1817,-307.79229169975815
1818,-152.33894458252163
1819,-62.02846074241626
1820,-275.18554188211726
1821,-68.21712836525765
1822,-34.79011710141745
1823,-263.84115436007926
1824,-50.54415621165103
1825,-229.12988538837908
1826,-229.9501475610077
1827,-45.51799246275594
1828,-229.0697897400558
1829,-89.52571815086768
1830,-157.9589464397826
1831,-358.1298590486591
1832,-148.3032119158687
1833,-272.32742861100326
1834,-292.46779547853157
1835,-4.907217450442857
1836,-132.64829207518983
1837,-322.51186936626914
1838,-228.88273276520556
1839,-101.82183066427925
1840,-360.01445237643793
1841,-310.038471155922
1842,-140.37830951330096
1843,-228.5160377247221
1844,-152.84342702626725
1845,-447.3417766993053
1846,-201.84288209838462
1847,-386.2541635070973
1848,-235.40566441084135
1849,-298.19342770441915
1850,-232.95354060459127
1851,-61.02776643440262
1852,-331.5983496687132
1853,-351.27488095416334
1854,-440.6235130979069
1855,-521.9983657871969
1856,-420.8915842820912
1857,-565.0920362168764
1858,-193.82277302561602
1859,-498.00503164746647
1860,-562.4955554646308
1861,-82.62918833519694
1862,-384.0104277745401
1863,-393.8118695342288
1864,-603.7975394337989
1865,-569.2404218073235
1866,-130.2832625114293
1867,-576.6508323211809
1868,-393.57166765760644
1869,-403.54818145948974
1870,-213.52031822838939
1871,-360.4766251658135
1872,-463.5704465236153
1873,-492.18709165295945
1874,-236.99361417635453
1875,-89.48589782723886
1876,-342.53559497226
1877,-54.01953652494194
1878,-311.9777777591485
1879,-246.3710479537795
1880,-549.4353405926436
1881,-356.43277505762006
1882,-253.90943149171423
1883,-117.01456952474696
1884,-324.4941257349946
1885,-314.2708927917604
1886,-278.9989263865373
1887,-328.76184947200124
1888,-278.72889682154437
1889,-133.89176966775904
1890,-98.20865876414524
1891,-116.7080582965161
1892,-94.99393433306606
1893,-144.60201050679245
1894,-0.8278511579734271
1895,-162.18300436564348
1896,-145.769377106602
1897,-171.77853818374314
1898,-318.71021686442396
1899,-217.27573013692535
1900,-37.71481342676412
1901,-340.5413098512808
1902,-251.50547129686228
1903,-104.19688358464971
1904,-18.782069106919977
1905,-117.62631384476198
1906,-38.856858672338944
1907,-207.39313604908858
1908,-121.22757641603462
1909,-79.87485368657791
1910,-229.05923278789592
1911,-38.66290298574475
1912,-110.784908884022
1913,-108.16460430817641
1914,-200.7535519709818
1915,-253.14913481001787
1916,-313.18658927015383
1917,-89.29368802505832
1918,-241.95517037936236
1919,-137.66893316729139
1920,-23.20926706625788
1921,48.77806272578087
1922,-443.812753544123
1923,-118.37051229091108
1924,-110.15561359750285
1925,-206.0066373225183
1926,-21.018807429991583
1927,-145.99221664326555
1928,-215.27367389760582
1929,-6.512621794104902
1930,-3640.651761360594
1931,-129.4363291488187
1932,-274.2902821246172
1933,-225.8240269698752
1934,-71.56624591283727
1935,-445.9833946673449
1936,-172.12761937735286
1937,-249.0702113007773
1938,-37.47015345433696
1939,-92.33285061114051
1940,-18.238954872394487
1941,-125.56128290316403
1942,-466.5200286012431
1943,-482.40837535650826
1944,-473.3264349675883
1945,-198.30978187698577
1946,-319.2929226904265
1947,-334.1845092668749
1948,-156.8102483374646
1949,-477.3811729131398
1950,-573.166634402211
1951,-388.73252696445934
1952,-454.41166491369705
1953,-66.78527226292698
1954,-350.77841709298525
1955,-539.6990651098604
1956,-148.09114162868042
1957,-40.55737663709799
1958,-435.0694892917414
1959,-472.7762232157615
1960,-202.79898583768846
1961,-327.8558434313811
1962,-474.55029039940575
1963,-392.464784186585
1964,-397.7348405172698
1965,-327.46931092506406
1966,-417.41638105088936
1967,-563.3556272617636
1968,-271.49914619828115
1969,-245.08579180023608
1970,-512.5854622008358
1971,-333.04483639792727
1972,-512.9825217553489
1973,-466.16422033943695
1974,-517.2863779519994
1975,-601.0377081987867
1976,-576.1920272003865
1977,-576.0223422585932
1978,-196.91378440163106
1979,-734.5143586116731
1980,-394.68948900498697
1981,-116.79858299004415
1982,-577.3054380973456
1983,-537.5790302191065
1984,-568.9761756060841
1985,-468.4099689032113
1986,-77.68856354719307
1987,-882.400735066416
1988,-143.49663103787591
1989,-637.7966151296268
1990,-607.9473437301779
1991,-351.4197625620107
1992,-372.53310107498186
1993,-746.251683300905
1994,-162.08074019228053
1995,-99.56475341582322
1996,-152.36496059623985
1997,-155.41909360459812
1998,-257.393838395456
1999,-241.6740133055894
2000,-79.25496747372114
2001,-27.049271984655945
2002,-389.32738044485086
2003,-795.3051551139007
2004,-387.451874137508
2005,-41.92513209677389
2006,-111.63507658335668
2007,-94.55797271561732
2008,-288.66436350221295
2009,-99.90280792159199
2010,-76.63524808939653
2011,-197.79282519459431
2012,-35.30281261771701
2013,-341.2548301525303
2014,-104.57437271589933
2015,-29.9028763031868
2016,-141.08030202796297
2017,-172.64352577810166
2018,-168.1775662969656
2019,-292.5140831189418
2020,-250.24648902116357
2021,-237.64011429027966
2022,-304.7181065569363
2023,-98.34873956929479
2024,-45.90163217717201
2025,-23.677620070603908
2026,-49.95263660261493
2027,-227.4586289255817
2028,-6.727968861387382
2029,-3.0891259544103207
2030,-219.6124779794947
2031,-143.23073708156556
2032,-48.89542760061873
2033,-222.06652167641687
2034,-49.08165538444917
2035,-259.24084144752106
2036,-29.927332710826008
2037,-27.54755830542851
2038,-139.73845616971357
2039,-105.83930692136525
2040,-35.02566880981699
2041,-169.2483147926388
2042,-163.90272739153482
2043,35.97342975033408
2044,-131.36560776086318
2045,-128.36378229806826
2046,-47.109343983099876
2047,-155.54271420974203
2048,-135.6715782949408
2049,-221.34582768073005
2050,-285.8110618830418
2051,-124.45342493109058
2052,-93.37120662433202
2053,-131.59739573988108
2054,-109.0310383316269
2055,-13.633321289551532
2056,17.848828619921548
2057,-158.6855009083812
2058,-344.409275421628
2059,-324.4557323291347
2060,-96.98740114142514
2061,-33.34640054725381
2062,-199.78015480613794
2063,-76.89427074912841
2064,-16.481910464713067
2065,-288.6162432746246
2066,-82.0723797729181
2067,-278.6064383861361
2068,-79.0134589965762
2069,-295.54379955022
2070,-170.19992637319422
2071,-217.52228510256592
2072,-271.57705911788287
2073,-119.38487430495965
2074,-218.61107837378444
2075,-54.16703803983984
2076,-127.14647702806634
2077,-261.4035302137549
2078,-183.27070260665764
2079,-392.5926306691767
2080,-85.97765555432153
2081,-575.351047605616
2082,-155.15934740147668
2083,-487.92113465400564
2084,-25.860932806263435
2085,-297.2525693751175
2086,-62.1998497552587
2087,-94.2084850330777
2088,-218.26611030522685
2089,-229.594845754949
2090,-77.76286386391405
2091,-223.04172501629495
2092,-34.57018400849192
2093,-261.193822627593
2094,-312.3858557079626
2095,-211.53087905111374
2096,-262.0632461783041
2097,-490.3094074530011
2098,-85.53857080718073
2099,-270.1863471895783
2100,-436.75185426623295
2101,-114.72202073731765
2102,-151.72163427767387
2103,22.83298494788508
2104,-26.73335856346739
2105,-326.20296567582216
2106,-493.1518831029807
2107,-213.91044482658396
2108,-412.0870638902295
2109,-120.53913205991311
2110,-178.3629948557388
2111,-199.5460780778893
2112,-33.362581567800504
2113,-129.1962449824032
2114,-115.1187382978608
2115,-103.03975483202932
2116,-490.122756211474
2117,-158.90837230195552
2118,-17.613833629010898
2119,-63.28249870486717
2120,-8425.54056122136
2121,-63.723574492121244
2122,-229.51191485048932
2123,-224.25139691868225
2124,-318.71893075287767
2125,-268.9111472794182
2126,-71.7943296673285
2127,-45.0311701198427
2128,-227.64387226617427
2129,-521.7425584916496
2130,-251.00361291555205
2131,-97.2060565317547
2132,-19.17021377172989
2133,-165.85017237238077
2134,-66.25504662448327
2135,-110.81076202634031
2136,-234.94312310627495
2137,0.9658024808945243
2138,-264.19374110108515
2139,-92.71890542389545
2140,-267.03067534325993
2141,9.95543665301625
2142,-276.31232059305785
2143,-271.27425983216307
2144,-101.60743762346492
2145,-227.2571421283506
2146,-77.20411887176489
2147,-144.93711076084983
2148,-95.09330382600636
2149,-79.28108685239233
2150,-58.61939254991928
2151,-212.8285726387868
2152,-40.44161363004358
2153,-103.068186416755
2154,-174.28113673461633
2155,-81.69209330369982
2156,-90.05688214036039
2157,-172.6250310758111
2158,-126.96628888871165
2159,-79.92338928089609
2160,-218.7008105373768
2161,-223.39812959328935
2162,-99.63815691706795
2163,-1.6477384228773957
2164,-48.45485496529923
2165,-156.4801229364299
2166,-231.34828935583954
2167,-82.77275853168078
2168,-136.67182555143143
2169,50.37201474996817
2170,-240.4083706588742
2171,-84.92901302838091
2172,-134.8361878394897
2173,-252.20565454223976
2174,-133.07019872287208
2175,-145.2072745609437
2176,-308.69377220594583
2177,-135.79434351196653
2178,-123.18237433806229
2179,-9.367474752374406
2180,-46.30535512927737
2181,204.31046657178268
2182,-88.07044849638322
2183,-289.53902550236853
2184,-111.77843356317472
2185,-278.27174883445946
2186,-106.90911045770899
2187,-87.72755440947068
2188,-0.508617933800636
2189,-76.50608279808179
2190,-25.468704174597562
2191,5.227341037900956
2192,-132.83299993916083
2193,-280.19504210555687
2194,-305.7198611427161
2195,-370.0899843480196
2196,-238.0151445833432
2197,-93.83256283503485
2198,-127.08105350026807
2199,-42.46368675058384
2200,-129.97011871559766
2201,-80.41781759651366
2202,-239.79219471930924
2203,-268.8387393619606
2204,-140.1520369207252
2205,-26.336577663045034
2206,-413.227690404062
2207,-215.40588412282182
2208,-20.325461179333033
2209,-185.6431451722017
2210,-79.53607890886263
2211,-229.31113644704715
2212,-164.14220654487315
2213,-117.28021931140393
2214,-308.1396185019047
2215,-337.76256792987317
2216,-316.83427886900296
2217,-191.76403238275773
2218,-75.4652472535031
2219,-612.536565387822
2220,-127.37803522979331
2221,-85.86155246685612
2222,-264.19651356588264
2223,-293.9455432213906
2224,-700.7591757036076
2225,-132.71088835377543
2226,-224.69146899254937
2227,-376.0854921599509
2228,-211.40491344193245
2229,-327.6940212683552
2230,-486.31218082284124
2231,-53.054057150269365
2232,-91.86566475544173
2233,-312.93495539288926
2234,-382.4755364683182
2235,-361.0551322990443
2236,-52.827297791997324
2237,-115.87574590617746
2238,-249.15815889599733
2239,-633.4137728817461
2240,-341.96318879957386
2241,-52.621860717555194
2242,-273.64855685118914
2243,-303.6141828587249
2244,-847.8412328954545
2245,-400.83758485614527
2246,-122.29625960054886
2247,-236.8242723861967
2248,-387.0133989155034
2249,-195.3799233320205
2250,-56.50094989717499
2251,147.5014550050261
2252,-290.23355112837066
2253,-555.5366236873442
2254,-52.75258849816092
2255,-468.12931860666197
2256,-325.6557860666775
2257,-468.191789068345
2258,-406.7056091530815
2259,-443.3034508644842
2260,-206.3200126763966
2261,-84.5525173507551
2262,-321.81716830825155
2263,-347.1776600160141
2264,-132.582493037443
2265,-81.91580043169465
2266,-96.88620489510376
2267,-218.77537498938824
2268,-264.61225518415773
2269,-124.26896183855
2270,-181.441905269062
2271,-187.6137063749219
2272,-119.73333031199778
2273,-86.41152288531434
2274,-129.74115276015058
2275,-161.29685936929388
2276,-97.83047066517993
2277,-281.565097746426
2278,-245.2228191649749
2279,-155.1590543784677
2280,-139.54467207411102
2281,-227.39530796684625
2282,-182.11436031300894
2283,-307.864872151564
2284,-242.20325304783162
2285,-133.07789208685614
2286,-359.78100717738516
2287,-102.6586520394134
2288,-19.510747813022093
2289,-207.12453854643428
2290,-36.259609784907056
2291,-327.2367563692012
2292,-227.9846855736751
2293,-61.0775976900104
2294,-141.6328030929754
2295,28.568798527144224
2296,-344.2919887470864
2297,-172.8115565935819
2298,-141.28996978978984
2299,-81.9548592397943
2300,-82.1898698639373
2301,-228.29419924688864
2302,-72.89024586760213
2303,-74.27352565190225
2304,-182.01652693016962
2305,-102.86228379930355
2306,-291.7287811249369
2307,-251.80121258521345
2308,-87.52880006827101
2309,-272.53961827156684
2310,-154.6072353483745
2311,-91.70198852294317
2312,-49.32526490164855
2313,-62.84441273968258
2314,-45.644841718462835
2315,-220.98642817866607
2316,-18.308470726153573
2317,-284.2948292967968
2318,-24.32932104976689
2319,-73.29518984708828
2320,-82.53049136700542
2321,-91.80978674924327
2322,-60.91849666032847
2323,-135.7043701922026
2324,-125.11399506487697
2325,24.170194605293702
2326,-17.683689315437604
2327,-90.9349535312742
2328,-59.101483626119105
2329,-267.9215959757895
2330,-207.44414349926245
2331,-15.883677076895836
2332,-243.33684868359063
2333,-114.97134367876407
2334,-124.03844875554154
2335,162.06053527814024
2336,-117.09928578060129
2337,-229.87769717180697
2338,-201.54287060762766
2339,-29.783701026727243
2340,-221.2370140703012
2341,-101.59927239712427
2342,-146.44552800500998
2343,-199.1003147802159
2344,-77.32837083073048
2345,-72.94214368336284
2346,-103.13017834754545
2347,-104.06642020929519
2348,-141.02795013719225
2349,-273.67628807977667
2350,-141.2465674525497
2351,-257.510317353391
2352,-279.806178009826
2353,-387.18686757539706
2354,-271.73499551694533
2355,-7.941856041985176
2356,-131.12853783287912
2357,-265.89605651512267
2358,-99.06082481195453
2359,-136.77812794699676
2360,-77.91263210588973
2361,-82.25069842135645
2362,-102.24979127462369
2363,-285.4401875632062
2364,-296.4222401445464
2365,-167.43707595349025
2366,-676.9543275112816
2367,-217.2132642158262
2368,-228.60415089544637
2369,-46.57725464158594
2370,-272.1455255469717
2371,-286.8446718767301
2372,-272.89172829395886
2373,-419.580276736403
2374,-408.78038596952223
2375,-220.0785632310547
2376,-207.78286795815274
2377,-426.29020867330144
2378,-393.8033300902806
2379,-178.5400637771518
2380,-723.7947705087125
2381,-594.5332836280274
2382,-157.01038951979234
2383,-243.14207594877587
2384,-282.8577095138978
2385,-316.009362301414
2386,-291.1205357440687
2387,-681.0625516522432
2388,-100.14078509195676
2389,-144.7366117680556
2390,-568.818477671434
2391,-482.71177965274507
2392,-234.04402646376892
2393,-334.09412074711076
2394,-333.01396283043425
2395,-674.4498561453241
2396,-332.127047948441
2397,-450.4896014368513
2398,-129.69242761949914
2399,-641.8581952502502
2400,-390.9035785834832
2401,-274.39562508452906
2402,-120.28785135323032
2403,-353.7336960598765
2404,-501.260945755955
2405,-656.0506736270016
2406,-146.19005450772906
2407,-592.4404111530982
2408,-408.04055645887496
2409,-109.90235166845574
2410,-353.82446870323525
2411,-549.0975055933533
2412,-640.6532824979348
2413,-620.8836515762317
2414,-186.60456837022127
2415,-254.86050315555568
2416,-466.5543835682351
2417,-442.7161047226966
2418,-613.3592894206739
2419,-492.8579734721407
2420,-436.78979851453494
2421,-346.37451772106226
2422,-499.37790053227565
