episode,reward
1253,-148.57864603187932
1254,-627.3130783206145
1255,-73.55258619342644
1256,-176.01501852815727
1257,-309.6920982912742
1258,-118.40526901965742
1259,-83.535378615542
1260,-133.4746899689075
1261,-434.52981962257275
1262,-78.85684327103225
1263,-351.66755586908505
1264,-56.35544742962212
1265,-75.62576524397389
1266,-203.34605016522465
1267,-172.26362410295576
1268,-144.95561410619752
1269,-39.08804775002777
1270,-106.77107845564572
1271,-247.8636686745348
1272,-45.56301069129313
1273,-59.48559757619779
1274,-34.143685796936595
1275,-126.03677280546205
1276,-23.148459161148807
1277,-60.74187782209737
1278,-23.79492689343816
1279,-124.8243254218168
1280,-86.2978006694208
1281,-90.61451924995845
1282,-46.472469559800516
1283,-50.58681865699364
1284,-31.903996068362673
1285,-68.34988338696073
1286,-81.56598295703861
1287,-129.42386045895796
1288,-23.9580982980293
1289,-102.78668304165718
1290,-71.2077617672402
1291,-122.76856604272936
1292,-107.386497190415
1293,-42.08336009493037
1294,-255.14166478086403
1295,-311.8204391753176
1296,-174.29621624610772
1297,-179.35144670054115
1298,-240.1580717208732
1299,-54.3317857348368
1300,-40.37575844191791
1301,-140.3250945357487
1302,45.77319437619863
1303,-258.87475397015726
1304,-143.1121176905381
1305,-350.2913975423478
1306,-187.0091822684479
1307,-87.77637814319168
1308,-114.16459399297224
1309,-241.67190057112396
1310,-86.85466388312148
1311,-77.00242398577885
1312,-89.0416422014219
1313,-262.3013267554063
1314,-175.11607362823116
1315,-180.46650386029654
1316,-192.21629413686367
1317,-100.83716296908426
1318,-66.7596223277607
1319,-144.8089006132921
1320,-206.38267792175986
1321,-109.60192480424077
1322,-200.63270444777186
1323,-723.8204458394301
1324,-223.54856977387635
1325,-291.6545839026701
1326,-60.79006138101959
1327,-374.2304198703647
1328,-176.0934238410166
1329,-32.24506327439528
1330,-110.12942253788934
1331,-142.03523468628705
1332,-272.6011887126592
1333,-131.17507461550622
1334,-295.28248219009447
1335,-257.87343633585806
1336,-71.01497301812023
1337,-404.8824321063758
1338,-165.62858219801927
1339,-27.4544363314985
1340,-58.00628116835236
1341,-427.0073119001663
1342,-190.53195459663067
1343,-426.71715810752323
1344,-375.6087187036936
1345,-401.913646368516
1346,-168.69868618159973
1347,-246.75722283386105
1348,-245.56289856900622
1349,30.762585209470615
1350,-98.6864364799244
1351,-261.1258424404615
1352,-191.8369137847347
1353,-139.3073348546651
1354,-136.70422927300913
1355,-37.18378948364357
1356,-38.307595733587306
1357,-215.62350950596667
1358,-46.688547930451634
1359,-306.9925444512614
1360,-246.5419245646743
1361,-137.68764141400655
1362,-289.5436946557161
1363,-183.2454020140084
1364,-125.73008085112205
1365,-157.71199437539062
1366,-514.0032165541428
1367,-76.9811183528286
1368,-201.70282430108654
1369,-220.94609224472958
1370,-208.06694241252717
1371,-141.03654410888834
1372,-181.26184220105358
1373,-232.0467748968652
1374,-134.69445318437533
1375,-230.42089879954892
1376,-257.83525235682237
1377,-277.32753882539805
1378,-112.10764624402579
1379,-182.69090571256584
1380,-243.59056610959513
1381,-201.11741797355907
1382,-368.61828500538314
1383,-250.1872425802306
1384,-156.66319609499433
1385,-178.3729987910647
1386,-288.7175538520138
1387,-375.26800808357444
1388,-535.3601649815132
1389,-275.6441356738678
1390,-279.68147448315426
1391,-407.2030957548953
1392,-117.81323470734267
1393,-83.60351973965717
1394,-141.56104994878095
1395,-250.1157845600503
1396,-197.6468032774256
1397,-468.77965852766613
1398,-210.5109131984245
1399,-53.38771016031698
1400,-35.33344650965438
1401,-72.33613223716515
1402,-140.0942914159764
1403,-353.65053615923625
1404,-240.61019316072728
1405,-153.65534380848277
1406,-262.8968308335127
1407,-108.49157820573546
1408,-296.8700525522202
1409,-189.00201787101392
1410,-276.21140931494926
1411,-126.54327186783927
1412,-300.06561595008145
1413,-166.14991144416229
1414,-132.87546125535766
1415,-238.1694844109705
1416,-112.03002838085271
1417,-167.70089885928905
1418,-150.97790443381416
1419,-110.52276404100486
1420,-203.0189767692666
1421,-206.3194160561244
1422,-326.79061392433516
1423,-241.74050451710463
1424,-194.19334120395376
1425,-161.90594823412954
1426,-437.1336646757445
1427,-163.18469270191102
1428,-242.68461584494833
1429,-100.15909876275944
1430,-332.849604032367
1431,-230.79124154200048
1432,-272.4387692516988
1433,-170.2991062119491
1434,-110.70361820222335
1435,-26.521401139874072
1436,-42.038466814159435
1437,-259.17487870220975
1438,-130.6409715771983
1439,-190.06769232155844
1440,-121.01662482503365
1441,-127.40695321877072
1442,-201.1306929708447
1443,-225.25873277610737
1444,-267.24440700618743
1445,-142.42879745161775
1446,-154.57562897144868
1447,-219.00373408943148
1448,-224.91282265158995
1449,-311.50285905331657
1450,-240.59290624390763
1451,-81.68436271041392
1452,-167.9747699004178
1453,-78.18870871985578
1454,-207.26821603339943
1455,-95.33983775096429
1456,-246.38981780597962
1457,-247.0412930426684
1458,-108.47499858716537
1459,-225.02860506184493
1460,-42.82505611646651
1461,-53.56940515968749
1462,-209.70346979474252
1463,-214.60007398192982
1464,-268.9004118751228
1465,-204.29221279665123
1466,-148.2091393827187
1467,-135.47530405585223
1468,-231.20269123443103
1469,-108.75397431033727
1470,-174.28853199313687
1471,-110.03662338143369
1472,-160.33133433733778
1473,-178.81853563014738
1474,-130.7579014248386
1475,-255.6675047266804
1476,-194.31266020458423
1477,-222.7786322660478
1478,-128.70201977573424
1479,-86.762362881197
1480,-214.9482188434109
1481,-284.9139376805688
1482,-243.50512694356752
1483,-212.85099121708444
1484,-27.246424977192063
1485,-181.29480427705886
1486,-218.41607047930984
1487,-195.82032455863398
1488,-42.1561849699924
1489,-356.51374024732235
1490,-175.69788958714742
1491,-280.92609214620427
1492,-314.4928623640453
1493,-219.17876745936576
1494,-162.95060791393007
1495,-207.6136233201043
1496,-176.14352201274545
1497,-199.75829737481865
1498,-344.00143421020516
1499,-297.85840979134025
1500,-320.54160026900337
1501,-355.6069686908836
1502,-228.96714345554648
1503,-191.12482214965502
1504,-316.4770170549575
1505,-291.5848788361187
1506,-302.68856877559483
1507,-21.95320726970209
1508,-121.95790806987846
1509,-433.6187889873789
1510,-276.1670972405978
1511,-519.5239738708171
1512,-401.8761061930235
1513,-307.1303889396776
1514,-233.64841815690605
1515,-101.81916007320125
1516,-30.755803710320535
1517,-389.6787864699188
1518,12.508232653309932
1519,-222.2431397254037
1520,-181.52528820071484
1521,-317.1545777236779
1522,-129.30799928561265
1523,-287.47313966793024
1524,-221.20732579057093
1525,-235.2291292868743
1526,-264.2564798194335
1527,-105.99530179169514
1528,-305.54989994210507
1529,-128.16281041907953
1530,-170.57018142345953
1531,-431.67763575141527
1532,-181.36169641389125
1533,-162.51432748839073
1534,-195.53371009961168
1535,-221.2945700846783
1536,-297.7856034848338
1537,-86.48297042838144
1538,-200.2873904956714
1539,-177.596524408977
1540,-230.7929054312006
1541,-222.76387171003032
1542,-109.12136098875372
1543,-132.12914051751156
1544,-39.769187639480975
1545,-352.2630883899468
1546,137.7958539825227
1547,-307.1833828455326
1548,-196.1488968490375
1549,-227.51943898325854
1550,-150.11434433254985
1551,-45.904754514512334
1552,-189.82360646003465
1553,-111.92833787447243
1554,-98.58677132775378
1555,-129.0460217316907
1556,-225.0547265220785
1557,-48.36573687561501
1558,-327.787709499892
1559,-280.88775938711797
1560,-7.4543949793754365
1561,-161.6099527862572
1562,-132.60239739180298
1563,-128.22156114460742
1564,-119.90863893007297
1565,-275.1149323119308
1566,-130.60529303398798
1567,-305.8354238961568
1568,-188.33719822785082
1569,-94.80328808859745
1570,-33.87755893008374
1571,-118.93518614202783
1572,-298.0934873400337
1573,-71.49400974430058
1574,-185.07680569263513
1575,-67.2648641746562
1576,-32.60133359873461
1577,-1.9261792305167518
1578,-254.6672024421308
1579,-166.77070620836076
1580,-123.07549556421247
1581,-202.30004261993696
1582,-313.408808252947
1583,-84.59790792629474
1584,-182.78303180212626
1585,-256.56955617240334
1586,-64.1305170504253
1587,-193.38674987991922
1588,-265.6641089976754
1589,-145.55177693981088
1590,-73.63572336349159
1591,-140.5075643579752
1592,-311.58846112019137
1593,-110.34286872847754
1594,-330.713018007388
1595,-171.26668912696283
1596,-178.7967397949323
1597,-89.83465291945613
1598,-141.87683957409058
1599,-113.66219650964216
1600,-31.244892745186036
1601,-76.84677624964247
1602,-220.34436521182027
1603,-209.50710900956335
1604,-303.13518696052125
1605,-218.98832394162685
1606,-178.6161902823735
1607,-162.99517050461617
1608,-122.58390225599207
1609,-94.6976801527678
1610,-134.4126177049398
1611,-86.63112882819881
1612,-74.35214859336125
1613,-250.33585059339347
1614,-144.1314183250235
1615,-121.70498513693
1616,-153.27103397429934
1617,-199.98428990286328
1618,-206.16093130915806
1619,-151.4992793509518
1620,-69.58245753740374
1621,-133.56804125296438
1622,-95.91333942343682
1623,-126.118883395905
1624,-127.98564956354588
1625,-2042.8542246168126
1626,-22.916857237322333
1627,-145.31910755233287
1628,-192.02246678521067
1629,-113.2954318139322
1630,-86.40481417944926
1631,-76.32663678334893
1632,-109.00391534010808
1633,-25.62400013092204
1634,-25.930020981962898
1635,-220.8026048950859
1636,-132.62341948780497
1637,-64.36175079121801
1638,-139.84557484122735
1639,-210.86140284731465
1640,-245.0828774237679
1641,-183.28199754043604
1642,-105.4994084388284
1643,-194.85146258398197
1644,-238.1507922535119
1645,-212.13793008509367
1646,-124.79620993920119
1647,-161.98409337556325
1648,-158.67273517351623
1649,-145.1827792783663
1650,-175.76408226136414
1651,-112.33004599418392
1652,-288.01868839561257
1653,-130.8289169471504
1654,-145.4807126024612
1655,-17.666057242931956
1656,-229.81971264621959
1657,-130.38969119021579
1658,-373.1621790245913
1659,-211.3937626046876
1660,113.1914453566546
1661,-148.9759467842685
1662,-90.02776334256339
1663,-50.106714835813804
1664,-54.45135243959682
1665,-205.28060666630188
1666,-241.062362552812
1667,-58.96893978369904
1668,16.79805432578766
1669,-73.08620554284302
1670,-469.04444270260433
1671,-336.63965547490466
1672,-200.7392981582932
1673,-148.03757202035078
1674,-130.50423658501094
1675,-239.82933974855388
1676,-271.6898086766176
1677,-263.82438034923655
1678,-187.49496586359015
1679,-142.57475530531727
1680,-152.13985959947658
1681,-116.18632632926756
1682,-172.25855899207482
1683,-142.31283752155895
1684,-81.89948760742739
1685,-110.16885148263792
1686,-7.242217418806334
1687,-135.1095038796496
1688,-110.43379833629
1689,-119.57191506290687
1690,-223.44713032880856
1691,-51.989252006015505
1692,-159.618783047443
1693,-201.7156073758029
1694,-211.33942774866273
1695,-339.22579437804677
1696,-157.0716759555924
1697,-264.2527205894829
1698,-94.85277692803716
1699,-135.7883078451349
1700,-227.2931248636303
1701,-244.88490539968055
1702,-201.0579521508146
1703,-177.5467471171555
1704,-246.29298696675198
1705,-164.8857631479479
1706,-232.8061224306323
1707,-352.12609434654223
1708,-171.06857716154633
1709,-159.66971034028072
1710,-150.1108574220252
1711,-206.84201942782968
1712,-234.41813855921808
1713,-119.73943261483065
1714,-173.91873350179057
1715,-411.5987132862436
1716,-283.92340852841613
1717,-63.83093577543786
1718,-158.6021971212581
1719,-236.99417544904162
1720,-82.05309437980033
1721,-258.1056128223055
1722,-165.42597467847725
1723,-206.91041997629696
1724,-174.45823696339502
1725,-241.5165918584774
1726,-155.44792538981858
1727,-130.9789287553747
1728,14.065799947266669
1729,-242.70351884539807
1730,-222.501481362532
1731,-244.05422065383738
1732,-85.98490163177263
1733,-11.83187219466933
1734,-231.0853256902394
1735,-155.31097190571748
1736,-136.57451708944257
1737,-219.43957297940506
1738,-255.71744770947902
1739,-66.43936789230095
1740,-144.14380221189293
1741,-333.31245585572884
1742,-264.1115901645146
1743,-224.7909214403665
1744,-313.90986326042514
1745,-167.85805645319132
1746,-401.63291514836385
1747,-192.70257181737009
1748,-236.76818867186586
1749,-110.75214831501066
1750,-198.54127721288836
1751,-139.65013230673338
1752,-297.9186533998371
1753,-268.35190732925855
1754,-268.3547036533397
1755,-131.9666826836531
1756,-334.7820904949822
1757,-190.57443216272878
1758,-393.1750287191709
1759,-116.46363543134252
1760,-141.80009758305482
1761,-310.57450599384674
1762,-84.91078613248186
1763,-329.62755198708504
1764,-280.18078475176765
1765,-334.91541855070443
1766,-255.20575226001682
1767,-318.3270904820283
1768,-147.72815449356807
1769,-450.50679574391074
1770,-223.1333454163177
1771,-303.1898884880405
1772,-246.1026270108687
1773,-242.95038005714844
1774,-171.24101102058881
1775,-180.28731282560938
1776,-155.4356398216944
1777,-380.01715523609226
1778,-186.71559363470448
1779,-180.09251725512496
1780,-233.90649957421496
1781,-126.39529900542666
1782,-197.25204612930008
1783,-266.77279664209016
1784,-379.7638838894131
1785,-130.4233487047101
1786,-244.95100436074225
1787,-313.0961498483787
1788,-268.2619519621454
1789,-264.7979338537797
1790,-425.7613785052499
1791,-151.10046649532637
1792,-345.6169457203069
1793,-387.0206875529949
1794,-207.45727648902954
1795,-256.89787711198676
1796,-123.33275476612856
1797,-120.3965138446678
1798,-251.25337323080566
1799,-275.0653941364441
1800,-225.5138646313249
1801,-330.07163381294396
1802,-355.294749931746
1803,-168.63226945983286
1804,-701.7767923478866
1805,-114.43905298626323
1806,-279.33175522869413
1807,-804.578386349584
1808,-155.44636116252653
1809,-555.2322227174639
1810,-35.19994282737207
1811,-341.7121221148225
1812,-746.1811346540708
1813,-270.9343011706045
1814,-241.67419405554006
1815,-571.8765693172608
1816,-882.6814707013399
1817,-156.62169892009743
1818,-578.0057967246062
1819,-622.7255621839574
1820,-307.12612974227414
1821,-127.58317305244358
1822,-260.8845981479411
1823,-146.72518001252618
1824,-626.7531257200653
1825,-264.3418373895725
1826,-209.77047861776367
1827,-263.606059556897
1828,-291.1521727421888
1829,-210.8121425097008
1830,-350.62972583938677
1831,-373.98041044955636
1832,-355.50511076668727
1833,-164.86859986652746
1834,-343.1026052260605
1835,-255.61343906027244
1836,-209.40518940840735
1837,-303.1141636126706
1838,-146.5207972779042
1839,-211.37332507433405
1840,-240.4240802256287
1841,-287.4009099957966
1842,-60.69992150054119
1843,-176.31806788428318
1844,-249.3882039760423
1845,-214.92754637796284
1846,-308.1223366188816
1847,-285.77168563243407
1848,-139.62215371897292
1849,-234.71544897171853
1850,-169.19091762776625
1851,-232.7328681965588
1852,-126.28969699624913
1853,-183.60196246816213
1854,-88.56891926355931
1855,-223.94834842954728
1856,-256.4367486932607
1857,-148.49472602314893
1858,-319.8365954732769
1859,-159.30719822990483
1860,-124.50961629110927
1861,-336.4582699112116
1862,-211.54151005762446
1863,-306.68772222236987
1864,-215.0024802409981
1865,-26.897384690315747
1866,7.115816963502169
1867,-63.371792537699456
1868,-138.00772505705976
1869,-99.71482963901941
1870,-218.0984326452533
1871,-67.27719640877373
1872,-78.24527881215658
1873,-385.99379866640885
1874,-97.06736601153234
1875,-90.73111697710944
1876,-222.8292012599961
1877,-68.44610914599853
1878,-123.79861232112832
1879,-169.8866467444294
1880,-167.29461055350595
1881,-198.5320187975815
1882,-188.5638978681181
1883,-176.4539495168395
1884,-155.01066675111866
1885,-218.16926040419605
1886,-150.42997681069244
1887,-163.7624125556996
1888,-334.916621811943
1889,-136.72262218266735
1890,-186.41888864334024
1891,-348.630728872382
1892,-233.73744177410757
1893,-193.4124958470636
1894,-95.41076205217003
1895,-332.15681040155755
1896,-227.43479330960082
1897,-209.73150502353508
1898,-291.970473175542
1899,-309.3822153665146
1900,-231.45151663982588
1901,-181.20941196889098
1902,-107.08930772236302
1903,-108.62854513536095
1904,-219.6508975767877
1905,-67.7471069576874
1906,22.75355155386943
1907,-161.46622224972265
1908,-288.8407673812567
1909,-66.30169811592789
1910,-298.6711480042871
1911,-283.177621331016
1912,-109.27897029692552
1913,-57.2558183691107
1914,-244.53253370074793
1915,-348.4487962786035
1916,-72.17700063251363
1917,-96.06923915332973
1918,-227.75405734381792
1919,-256.3816599589058
1920,-139.34096759790992
1921,13.81109222783681
1922,-223.25120028278104
1923,-98.50008615141269
1924,-176.91334618029143
1925,-247.992334634209
1926,-227.130550412013
1927,-380.0826938840964
1928,58.627072310177255
1929,-304.06482209725004
1930,-483.43443409498076
1931,-333.9208029408328
1932,-377.36645217814157
1933,-316.8241932477803
1934,-220.88902900214438
1935,-126.09308392013634
1936,-260.74102388525955
1937,-110.12130211720297
1938,-237.3924213981441
1939,-53.20662139549803
1940,-401.8544067408751
1941,-422.53740693409196
1942,-286.84074232641217
1943,-381.9775387418686
1944,-145.91795623178768
1945,-143.3626070018372
1946,-243.04713313754476
1947,-275.14692829931994
1948,-268.07036624515786
1949,-347.3274659463806
1950,-281.4329103240209
1951,-481.4959108800986
1952,-251.75110007893417
1953,-608.9959503698398
1954,-372.0253940654389
1955,-241.90588503524256
1956,-40.61229518261727
1957,-171.8219309368112
1958,-551.0156835711275
1959,-334.06845717699895
1960,-276.2362889810262
1961,-166.38091684979713
1962,-254.41700617432232
1963,-323.80657135716865
1964,-218.12008156923284
1965,-482.60782358883876
1966,-644.4402401044298
1967,-309.8490031872549
1968,-438.93043960203386
1969,-347.605824183477
1970,-334.78229363327955
1971,-436.30018895595725
1972,-332.3110466951939
1973,-340.0955755379954
1974,-517.6314205448073
1975,-609.4630284370528
1976,-291.25187184083313
1977,-598.2775247998486
1978,-229.99631207256485
1979,-508.88478672541225
1980,-199.4736762684717
1981,-214.84205729536595
1982,-356.3143456523826
1983,-232.98187838332285
1984,-271.9737486033416
1985,-250.53214226605155
1986,-315.4209883572753
1987,-463.61569174456656
1988,-228.08575439346953
1989,-260.5279684835757
1990,-209.9894584184819
1991,-137.8622127633788
1992,-350.7634221409653
1993,-207.51853504691718
1994,-320.5965313590885
1995,-468.7059500525446
1996,-181.34357387512745
1997,-63.36244109767269
1998,-213.04172639228216
1999,-125.85796041936668
2000,-125.2671961180415
2001,-80.39594351462368
2002,-99.20530385353779
2003,-74.6444195226454
2004,-122.53631841256359
2005,-58.91173573726105
2006,-112.13110169924975
2007,-359.99998624003643
2008,-177.87672164482646
2009,-256.93117121262924
2010,-152.40039566760956
2011,-383.1262932011478
2012,-110.15907733999228
2013,-515.7604813845026
2014,-48.24300223607365
2015,-254.46027092021444
2016,-519.0586779013993
2017,-422.8876624217577
2018,-126.06451105436746
2019,-91.35722651979964
2020,-276.37060606617206
2021,-52.01531893266001
2022,-107.02451716422021
2023,-42.43923866938468
2024,-3232.3746648135284
2025,-218.36326593061767
2026,-134.29790514689813
2027,-19.856866403260184
2028,-184.0996628822159
2029,-66.44981299988943
2030,7.203125593559619
2031,-258.70137746551416
2032,-64.11157725394432
2033,-297.69636857478747
2034,-112.01020677475674
2035,3.714686177013263
2036,-86.25302157174141
2037,-231.06514646589855
2038,-175.56266182877783
2039,96.84888730843899
2040,-15.797608118976697
2041,-109.41401733437507
2042,-125.36167212220852
2043,-47.817162021455204
2044,-244.05968710650995
2045,-31.21800374480688
2046,-25.57774101756614
2047,-38.59040929073619
2048,-62.78070858909574
2049,-94.94840072793782
2050,-117.82232559602572
2051,-230.84995808614605
2052,-332.85013912740754
2053,-158.16176800686162
2054,-141.23931233078545
2055,-146.99172720929994
2056,-190.05529635619075
2057,-88.4793464901314
2058,-122.17113582315123
2059,-147.75545196968326
2060,0.2963356116844693
2061,-58.86080798485008
2062,-71.96820411906373
2063,-106.09698821107429
2064,-203.86910275286937
2065,-169.6047666685061
2066,-124.6900578320754
2067,-86.67008752377534
2068,-191.73447974382157
2069,-123.25811045914898
2070,-168.73585478129988
2071,-109.19285692389488
2072,-86.17824896198407
2073,-140.0564698987014
2074,-203.70379447794966
2075,-60.18277776421384
2076,-74.57989930889428
2077,45.09438854729132
2078,-110.02668887734136
2079,-70.83842564847059
2080,-31.045472994749915
2081,-153.07279000846972
2082,-103.00072502798378
2083,-87.18564599127374
2084,-228.42159432435403
2085,-434.99645565427517
2086,-37.13413395167517
2087,-132.4760182138863
2088,-322.63163154526126
2089,-222.1557199390669
2090,-1129.2117128805112
2091,-112.55752363762554
2092,-260.7261835821106
2093,-65.44239380390597
2094,-17.64912169594325
2095,-8.78915863583444
2096,-260.5424018692504
2097,-216.09931836635704
2098,-55.24688270945041
2099,-229.45812514100018
2100,-305.8253940144002
2101,-47.88821074554704
2102,-93.34669573531619
2103,-183.0751608787366
2104,-32.33071224922709
2105,-182.556322855407
2106,-150.7683149024072
2107,-165.9723130630964
2108,-16.02380532496842
2109,-76.95216567482609
2110,-226.33173996918933
2111,-233.72799022869933
2112,-229.05829693545638
2113,-74.46693873037088
2114,-226.88894790219945
2115,-14.056472111287903
2116,-106.9277783766411
2117,-222.7127967326724
2118,-241.93364025890983
2119,-203.78678204324996
2120,-658.2048347486493
2121,-46.660309461783285
2122,-138.76106393921253
2123,-118.2859305167011
2124,-31.66530728370755
2125,-161.56104531014478
2126,-105.95070731872536
2127,32.39598178836195
2128,10.030438375745419
2129,-84.0691806184642
2130,-136.08493672709645
2131,-247.3245346120455
2132,-184.44587981435967
2133,-381.06715734036334
2134,-1061.0715806155902
2135,-212.01885874505962
2136,-258.9395655739901
2137,-49.759159614439426
2138,-165.6488981284266
2139,-251.31951328303583
2140,-190.34376579064337
2141,-77.41626588063248
2142,-212.33486503450857
2143,-124.54775592034589
2144,-139.86280356907326
2145,-141.66714536500027
2146,-105.00766916826095
2147,-43.674919823959605
2148,-196.5749589281229
2149,-55.44017427157042
2150,-47.22576040708189
2151,-148.2143371232919
2152,-65.48471645530827
2153,-116.08226998725223
2154,-81.48385025051465
2155,-76.17383694068954
2156,-39.06246344148159
2157,-215.96049787210515
2158,-123.52642081325244
2159,27.29597763927829
2160,18.133638801000814
2161,-64.01761306850443
2162,-178.57612571209404
2163,-121.03345185605158
2164,-79.9618970905755
2165,-123.69772146515596
2166,-71.23673150169407
2167,-56.58808054863076
2168,-70.38730556960866
2169,-254.35041675385497
2170,-264.9726413695513
2171,-81.01158498197648
2172,-224.5827223751546
2173,-14.52847683589603
2174,-79.36295708334613
2175,-126.47949838252396
2176,-326.47846120710716
2177,-10.257954978599187
2178,-61.64696568142479
2179,-108.50615822697046
2180,-303.48601042167934
2181,-161.58801314678544
2182,-179.83541463662442
2183,-121.69886148301617
2184,-297.638959598762
2185,-76.12091342246909
2186,-113.30971606454767
2187,-218.34771252594027
2188,-264.2927930934472
2189,-144.3552549986635
2190,-77.79370423348554
2191,-151.49297597238666
2192,-373.5679877529715
2193,-58.256854004542
2194,-138.660258937518
2195,-33.585263090279696
2196,-198.94386603333152
2197,-70.96652964889114
2198,-65.40303581359427
2199,-110.3268855100805
2200,56.774659863366026
2201,-183.01680444019382
2202,-157.10071709027568
2203,-182.3233251295738
2204,-181.62522393772238
2205,-94.45394094283265
2206,-203.4499370874343
2207,-90.26478407177561
2208,-52.906646108714995
2209,-92.37896828204605
2210,-40.567050516723526
2211,-17.32424733811108
2212,-291.0165069921694
2213,-134.75888893637236
2214,-3.5220581144355805
2215,-105.69854721843078
2216,-191.9733879880365
2217,-510.3997467398666
2218,-424.1718260826191
2219,-73.02862522552886
2220,-78.90304213359114
2221,-129.4316919418704
2222,-533.4687592341583
2223,-135.97537223816036
2224,-369.0563653045508
2225,-92.053877277033
2226,-152.54578706862748
2227,4.968719930110851
2228,-103.30692475283733
2229,-54.65053812257612
2230,-24.32201816662004
2231,-272.83245337886774
2232,-156.89459350180408
2233,-34.68388510938908
2234,-163.48146037058234
2235,-91.29587532376955
2236,-184.0935254753992
2237,-318.6849458969565
2238,-22.24755209209671
2239,-144.1942927777239
2240,-60.34132966194576
2241,-69.9128924087351
2242,-326.6246328996181
2243,-189.33011194391537
2244,-124.11973307947392
2245,-274.28856280712955
2246,-271.15087567122526
2247,-184.0471779927499
2248,-208.81695219621076
2249,-305.0215816023838
2250,-87.41000882359376
2251,-309.075698967205
2252,-67.19080200005153
2253,-37.15620252729971
2254,-218.93464861792643
2255,-80.99428221163868
2256,-179.54625588455394
2257,-164.01427140033664
2258,-190.29041915677243
2259,-136.34351867008735
2260,-165.9693476928709
2261,-174.59161898629083
2262,-299.3129101486644
2263,-388.4786808578435
2264,-249.66110852690696
2265,-188.35528277935188
2266,-371.97388346827506
2267,-291.1652982488909
2268,-423.1627134004192
2269,-202.65689037512752
2270,-80.84983412131426
2271,-17.615358607737704
2272,-368.9223971138274
2273,-84.28031127635228
2274,-153.53161645143135
2275,-32.689132237277235
2276,-204.05292815546272
2277,-109.65788729842934
2278,-92.07111117705722
2279,-423.78916692693014
2280,-249.75220682384492
2281,-167.40190582608602
2282,-51.75187245641894
2283,-228.87597828949987
2284,-57.458056437019906
2285,-185.63868321601623
2286,-185.43504818174932
2287,-462.4039050337499
2288,-153.14316763844917
2289,-89.21369171588081
2290,-218.85697636122362
2291,-218.613902846602
2292,-390.50831721054664
2293,-346.05770824940106
2294,-323.0904134902742
2295,-101.90523191256085
2296,-71.42198352050613
2297,-381.2057131970724
2298,-108.78933791888012
2299,-128.38596962321924
2300,-633.5302207590195
2301,-130.7275677862595
2302,-266.5274813525863
2303,-100.84081836652656
2304,-107.5544194289075
2305,-215.7923462065997
2306,-346.38172067259984
2307,-154.65320684669746
2308,-188.30808283776278
2309,-38.155636521987375
2310,-355.07423293651755
2311,-120.90494010262277
2312,-165.63465739929242
2313,-204.65423326300697
2314,-170.2799207052932
2315,-96.58024690681476
2316,-176.6139335054723
2317,-231.57058050427082
2318,-177.33153650264205
2319,14.052153087731199
2320,-263.8895012822477
2321,-121.4744489151994
2322,27.71147964590689
2323,-94.84199756176803
2324,-314.3509721489992
2325,-304.5354651529407
2326,-293.1115411962578
2327,-469.01931514520766
2328,-166.13897289739555
2329,-225.87461334775054
2330,-309.29972007717
2331,-257.06849062026765
2332,-217.36491089822636
2333,-437.75285418818055
2334,-219.32678398585986
2335,-422.798839547318
2336,-219.66933351243193
2337,-294.7922047342014
2338,-142.47868339808662
2339,-86.07749610988981
2340,-500.4533039686688
2341,-266.7837367266446
2342,-163.3466951327502
2343,-300.2549173940066
2344,-162.43189031591385
2345,-101.17135310163857
2346,-222.93612443071976
2347,-111.57325971572662
2348,-132.40423118479063
2349,-414.7583805213086
2350,-265.8764678765598
2351,-144.68228091205447
2352,-405.1962472864981
2353,-210.25875885415627
2354,-111.15978447847854
2355,-327.9446441954153
2356,-287.79091817974177
2357,-307.99471973980553
2358,-94.00376902518562
2359,-138.10551771207798
2360,-259.65347392235526
2361,-378.8785726692817
2362,-67.28616742582284
2363,-322.213387401856
2364,-471.6838863217516
2365,-51.0961274304679
2366,-204.38522141345558
2367,-31.198543639209063
2368,-184.5946073126389
2369,-276.9936363830733
2370,-453.36384571381467
2371,-109.92532450358065
2372,-53.44590313175327
2373,-224.00724658239196
2374,-392.30462626174
2375,-377.6334062336775
2376,-98.93250683976814
2377,-401.1266290273464
2378,-236.6679667525022
2379,-483.7448303759473
2380,-469.8772071877867
2381,-283.4079965793395
2382,-456.2368003074901
2383,-177.41581617808419
2384,-465.45071005343056
2385,-224.11527089020754
2386,-198.9099564803668
2387,-398.9011840708472
2388,-132.27792731192005
2389,-262.0779973656139
2390,-273.29979373310454
2391,-270.7854807092972
2392,-443.59392006600507
2393,-350.6046192478094
2394,-343.83873793167277
2395,-337.8163173195325
2396,-423.9619373229849
2397,-438.79765048603093
2398,-221.4832883939644
2399,-288.4820459333737
2400,-375.5785379527471
2401,-478.3764535002714
2402,-162.78742145985063
2403,-117.02707819165458
2404,-120.13602198720065
2405,-240.79322751951713
2406,-354.82171796484965
2407,-87.11769447238414
2408,-208.93632147045736
2409,-232.70306989821955
2410,-429.30573494970974
2411,-353.72491597883794
2412,-281.38687763141337
2413,-185.33159256535603
2414,-124.0852613931944
2415,-246.451669307877
2416,-451.89671642387293
2417,-260.21797312996284
2418,-329.7565201763642
2419,-136.47607467194268
2420,-536.2206390539443
2421,-327.7846250826043
2422,-264.83546351606094
